"Country","Region_crops","Element","Y2009","Y2010","Y2011","Region"
"Brazil","East Asia","Protein supply quantity (g/capita/day)",10.2,10.4,10.7,"Trop. S. America"
"Brazil","East Asia","Food supply quantity (g/capita/day)",303,328,351,"Trop. S. America"
"Brazil","Latin America","Fat supply quantity (g/capita/day)",11.2,11.5,11.8,"Trop. S. America"
"Brazil","Latin America","Protein supply quantity (g/capita/day)",17.6,17.8,18.1,"Trop. S. America"
"Brazil","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",493,530,535,"Trop. S. America"
"Brazil","Central Asia","Fat supply quantity (g/capita/day)",1.1,1.1,1.1,"Trop. S. America"
"Brazil","Central Asia","Food supply quantity (g/capita/day)",330,363,365,"Trop. S. America"
"Brazil","Europe","Food supply quantity (g/capita/day)",178,181,185,"Trop. S. America"
"Brazil","Pacific","Food supply quantity (g/capita/day)",38,36,37,"Trop. S. America"
"Brazil","Southeast Asia","Protein supply quantity (g/capita/day)",8.7,8.5,8.8,"Trop. S. America"
"Brazil","Africa","Fat supply quantity (g/capita/day)",9.8,9.9,10.1,"Trop. S. America"
"Brazil","North America","Fat supply quantity (g/capita/day)",1,1,1,"Trop. S. America"
"Brazil","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",11.3,11.5,11.6,"Trop. S. America"
"Brazil","East Asia","Food supply (kcal/capita/day)",753,751,764,"Trop. S. America"
"Brazil","South Asia","Fat supply quantity (g/capita/day)",5.8,5.6,5.7,"Trop. S. America"
"Brazil","Latin America","Food supply quantity (g/capita/day)",374,377,389,"Trop. S. America"
"Brazil","Southeast Asia","Fat supply quantity (g/capita/day)",5.7,5.5,5.6,"Trop. S. America"
"Brazil","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",888,907,909,"Trop. S. America"
"Brazil","Southeast Asia","Food supply quantity (g/capita/day)",379,377,386,"Trop. S. America"
"Brazil","Europe","Fat supply quantity (g/capita/day)",1,1.2,1.2,"Trop. S. America"
"Brazil","Latin America","Food supply (kcal/capita/day)",596,601,612,"Trop. S. America"
"Brazil","Central Asia","Protein supply quantity (g/capita/day)",11,11.1,11.2,"Trop. S. America"
"Brazil","Central Asia","Food supply (kcal/capita/day)",453,469,467,"Trop. S. America"
"Brazil","North America","Food supply (kcal/capita/day)",17,19,21,"Trop. S. America"
"Brazil","Pacific","Food supply (kcal/capita/day)",51,49,50,"Trop. S. America"
"Brazil","South Asia","Food supply quantity (g/capita/day)",386,386,397,"Trop. S. America"
"Brazil","Africa","Protein supply quantity (g/capita/day)",7.6,7.6,7.7,"Trop. S. America"
"Brazil","East Asia","Fat supply quantity (g/capita/day)",38.7,38.5,38.4,"Trop. S. America"
"Brazil","South Asia","Food supply (kcal/capita/day)",882,873,885,"Trop. S. America"
"Brazil","Africa","Food supply quantity (g/capita/day)",115,114,116,"Trop. S. America"
"Brazil","Southeast Asia","Food supply (kcal/capita/day)",877,869,880,"Trop. S. America"
"Brazil","Pacific","Fat supply quantity (g/capita/day)",4.7,4.5,4.6,"Trop. S. America"
"Brazil","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",2.2,2.3,2.4,"Trop. S. America"
"Brunei Darussalam","Pacific","Protein supply quantity (g/capita/day)",0.3,0.2,0.2,"Southeast Asia"
"Brunei Darussalam","Europe","Protein supply quantity (g/capita/day)",0.4,0.4,0.2,"Southeast Asia"
"Brunei Darussalam","Pacific","Food supply quantity (g/capita/day)",16,13,9,"Southeast Asia"
"Brunei Darussalam","North America","Food supply quantity (g/capita/day)",13,17,11,"Southeast Asia"
"Brunei Darussalam","North America","Protein supply quantity (g/capita/day)",0,0.1,0,"Southeast Asia"
"Brunei Darussalam","Latin America","Protein supply quantity (g/capita/day)",5.6,5.4,6,"Southeast Asia"
"Brunei Darussalam","South Asia","Protein supply quantity (g/capita/day)",14.5,14.5,14.6,"Southeast Asia"
"Brunei Darussalam","Southeast Asia","Protein supply quantity (g/capita/day)",13.9,14.1,14.2,"Southeast Asia"
"Brunei Darussalam","Latin America","Fat supply quantity (g/capita/day)",25.7,25.5,26,"Southeast Asia"
"Brunei Darussalam","Europe","Food supply quantity (g/capita/day)",148,139,110,"Southeast Asia"
"Brunei Darussalam","Central Asia","Protein supply quantity (g/capita/day)",10.8,10.7,10.9,"Southeast Asia"
"Brunei Darussalam","Southeast Asia","Food supply quantity (g/capita/day)",318,318,302,"Southeast Asia"
"Brunei Darussalam","Latin America","Food supply quantity (g/capita/day)",139,144,154,"Southeast Asia"
"Brunei Darussalam","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",11.3,11.1,11.3,"Southeast Asia"
"Brunei Darussalam","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",244,271,268,"Southeast Asia"
"Brunei Darussalam","East Asia","Food supply quantity (g/capita/day)",332,341,294,"Southeast Asia"
"Brunei Darussalam","North America","Food supply (kcal/capita/day)",35,37,34,"Southeast Asia"
"Brunei Darussalam","Central Asia","Food supply quantity (g/capita/day)",210,225,198,"Southeast Asia"
"Brunei Darussalam","Southeast Asia","Fat supply quantity (g/capita/day)",3.1,2.9,2.3,"Southeast Asia"
"Brunei Darussalam","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",769,770,793,"Southeast Asia"
"Brunei Darussalam","South Asia","Fat supply quantity (g/capita/day)",3.7,3.5,2.9,"Southeast Asia"
"Brunei Darussalam","Latin America","Food supply (kcal/capita/day)",385,379,407,"Southeast Asia"
"Brunei Darussalam","South Asia","Food supply quantity (g/capita/day)",319,318,307,"Southeast Asia"
"Brunei Darussalam","Central Asia","Fat supply quantity (g/capita/day)",2.3,2.2,2.4,"Southeast Asia"
"Brunei Darussalam","Southeast Asia","Food supply (kcal/capita/day)",1064,1067,1073,"Southeast Asia"
"Brunei Darussalam","Europe","Food supply (kcal/capita/day)",328,325,326,"Southeast Asia"
"Brunei Darussalam","Europe","Fat supply quantity (g/capita/day)",0.3,0.5,0.3,"Southeast Asia"
"Brunei Darussalam","East Asia","Protein supply quantity (g/capita/day)",15.9,16.5,16.4,"Southeast Asia"
"Brunei Darussalam","East Asia","Food supply (kcal/capita/day)",785,799,797,"Southeast Asia"
"Brunei Darussalam","Pacific","Food supply (kcal/capita/day)",18,15,9,"Southeast Asia"
"Brunei Darussalam","North America","Fat supply quantity (g/capita/day)",3.5,3.5,3.4,"Southeast Asia"
"Brunei Darussalam","Africa","Protein supply quantity (g/capita/day)",14.3,14.1,14.3,"Southeast Asia"
"Brunei Darussalam","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",3.1,3.2,3.2,"Southeast Asia"
"Brunei Darussalam","East Asia","Fat supply quantity (g/capita/day)",2.7,3,2.8,"Southeast Asia"
"Brunei Darussalam","South Asia","Food supply (kcal/capita/day)",1080,1081,1088,"Southeast Asia"
"Brunei Darussalam","Africa","Food supply quantity (g/capita/day)",250,243,240,"Southeast Asia"
"Brunei Darussalam","Africa","Food supply (kcal/capita/day)",926,929,936,"Southeast Asia"
"Brunei Darussalam","Central Asia","Food supply (kcal/capita/day)",454,456,470,"Southeast Asia"
"Brunei Darussalam","Pacific","Fat supply quantity (g/capita/day)",1.3,1.1,0.5,"Southeast Asia"
"Brunei Darussalam","Africa","Fat supply quantity (g/capita/day)",21,21.3,21.1,"Southeast Asia"
"Bulgaria","Latin America","Fat supply quantity (g/capita/day)",6.9,6.6,6.9,"SE Europe"
"Bulgaria","South Asia","Protein supply quantity (g/capita/day)",1.4,1,1.4,"SE Europe"
"Bulgaria","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"SE Europe"
"Bulgaria","Latin America","Food supply quantity (g/capita/day)",245,250,265,"SE Europe"
"Bulgaria","Europe","Food supply quantity (g/capita/day)",110,83,95,"SE Europe"
"Bulgaria","Latin America","Protein supply quantity (g/capita/day)",8.5,9.3,10.6,"SE Europe"
"Bulgaria","South Asia","Fat supply quantity (g/capita/day)",0.5,0.4,0.5,"SE Europe"
"Bulgaria","Latin America","Food supply (kcal/capita/day)",335,371,442,"SE Europe"
"Bulgaria","Pacific","Food supply quantity (g/capita/day)",2,2,1,"SE Europe"
"Bulgaria","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",656,669,654,"SE Europe"
"Bulgaria","Southeast Asia","Food supply quantity (g/capita/day)",109,92,102,"SE Europe"
"Bulgaria","Europe","Food supply (kcal/capita/day)",311,253,275,"SE Europe"
"Bulgaria","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",29,30.1,29.5,"SE Europe"
"Bulgaria","Central Asia","Protein supply quantity (g/capita/day)",28.4,29.4,28.7,"SE Europe"
"Bulgaria","East Asia","Food supply quantity (g/capita/day)",93,87,96,"SE Europe"
"Bulgaria","North America","Food supply quantity (g/capita/day)",76,72,70,"SE Europe"
"Bulgaria","Central Asia","Food supply quantity (g/capita/day)",546,562,551,"SE Europe"
"Bulgaria","East Asia","Protein supply quantity (g/capita/day)",1,0.6,1,"SE Europe"
"Bulgaria","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1298,1294,1274,"SE Europe"
"Bulgaria","East Asia","Fat supply quantity (g/capita/day)",4.5,4.7,4.5,"SE Europe"
"Bulgaria","South Asia","Food supply (kcal/capita/day)",337,274,311,"SE Europe"
"Bulgaria","South Asia","Food supply quantity (g/capita/day)",112,93,102,"SE Europe"
"Bulgaria","Southeast Asia","Fat supply quantity (g/capita/day)",0.4,0.3,0.3,"SE Europe"
"Bulgaria","Southeast Asia","Food supply (kcal/capita/day)",331,267,305,"SE Europe"
"Bulgaria","Europe","Protein supply quantity (g/capita/day)",0.4,0.3,0.3,"SE Europe"
"Bulgaria","Europe","Fat supply quantity (g/capita/day)",1.4,1.2,1.4,"SE Europe"
"Bulgaria","North America","Protein supply quantity (g/capita/day)",0.7,0.7,0.8,"SE Europe"
"Bulgaria","East Asia","Food supply (kcal/capita/day)",113,102,119,"SE Europe"
"Bulgaria","Africa","Fat supply quantity (g/capita/day)",1.6,1.4,1.7,"SE Europe"
"Bulgaria","Southeast Asia","Protein supply quantity (g/capita/day)",1,0.6,1,"SE Europe"
"Bulgaria","Africa","Protein supply quantity (g/capita/day)",1.9,1.6,1.9,"SE Europe"
"Bulgaria","Central Asia","Fat supply quantity (g/capita/day)",3.2,3.2,3.2,"SE Europe"
"Bulgaria","Central Asia","Food supply (kcal/capita/day)",974,1011,978,"SE Europe"
"Bulgaria","Africa","Food supply quantity (g/capita/day)",32,26,28,"SE Europe"
"Bulgaria","North America","Food supply (kcal/capita/day)",342,255,259,"SE Europe"
"Bulgaria","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",4.5,4.5,4.6,"SE Europe"
"Bulgaria","Pacific","Food supply (kcal/capita/day)",2,2,1,"SE Europe"
"Bulgaria","Africa","Food supply (kcal/capita/day)",58,43,65,"SE Europe"
"Bulgaria","North America","Fat supply quantity (g/capita/day)",35.5,25.2,25.8,"SE Europe"
"Bulgaria","Pacific","Fat supply quantity (g/capita/day)",0.2,0.2,0.1,"SE Europe"
"Burkina Faso","South Asia","Fat supply quantity (g/capita/day)",7,8.6,8.1,"West Africa"
"Burkina Faso","Latin America","Food supply (kcal/capita/day)",838,876,878,"West Africa"
"Burkina Faso","Latin America","Fat supply quantity (g/capita/day)",33.5,36.8,35.5,"West Africa"
"Burkina Faso","Europe","Food supply quantity (g/capita/day)",13,13,19,"West Africa"
"Burkina Faso","Europe","Protein supply quantity (g/capita/day)",0,0,0,"West Africa"
"Burkina Faso","East Asia","Food supply (kcal/capita/day)",671,661,651,"West Africa"
"Burkina Faso","East Asia","Fat supply quantity (g/capita/day)",5.6,5.7,5.7,"West Africa"
"Burkina Faso","Latin America","Food supply quantity (g/capita/day)",241,250,257,"West Africa"
"Burkina Faso","Central Asia","Food supply quantity (g/capita/day)",37,37,39,"West Africa"
"Burkina Faso","Latin America","Protein supply quantity (g/capita/day)",21.6,21.8,21.5,"West Africa"
"Burkina Faso","East Asia","Food supply quantity (g/capita/day)",235,234,229,"West Africa"
"Burkina Faso","East Asia","Protein supply quantity (g/capita/day)",16.6,16.7,16.4,"West Africa"
"Burkina Faso","Central Asia","Fat supply quantity (g/capita/day)",0.4,0.3,0.4,"West Africa"
"Burkina Faso","Europe","Food supply (kcal/capita/day)",46,47,68,"West Africa"
"Burkina Faso","Central Asia","Protein supply quantity (g/capita/day)",1.9,2,2,"West Africa"
"Burkina Faso","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"West Africa"
"Burkina Faso","North America","Protein supply quantity (g/capita/day)",0,0,0,"West Africa"
"Burkina Faso","Southeast Asia","Protein supply quantity (g/capita/day)",15.8,15.6,15.3,"West Africa"
"Burkina Faso","Africa","Fat supply quantity (g/capita/day)",22.3,26.9,26.5,"West Africa"
"Burkina Faso","Africa","Food supply quantity (g/capita/day)",464,468,458,"West Africa"
"Burkina Faso","Africa","Protein supply quantity (g/capita/day)",39.3,39.3,38.2,"West Africa"
"Burkina Faso","South Asia","Protein supply quantity (g/capita/day)",25.2,25.1,24.4,"West Africa"
"Burkina Faso","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",11.3,11.5,11.1,"West Africa"
"Burkina Faso","South Asia","Food supply quantity (g/capita/day)",301,300,301,"West Africa"
"Burkina Faso","Pacific","Food supply quantity (g/capita/day)",1,1,1,"West Africa"
"Burkina Faso","North America","Food supply quantity (g/capita/day)",1,1,1,"West Africa"
"Burkina Faso","Europe","Fat supply quantity (g/capita/day)",0,0,0,"West Africa"
"Burkina Faso","Pacific","Fat supply quantity (g/capita/day)",0.6,0.7,0.6,"West Africa"
"Burkina Faso","Africa","Food supply (kcal/capita/day)",1380,1410,1377,"West Africa"
"Burkina Faso","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",1.8,3.2,2.9,"West Africa"
"Burkina Faso","Southeast Asia","Food supply quantity (g/capita/day)",258,256,258,"West Africa"
"Burkina Faso","Pacific","Food supply (kcal/capita/day)",6,6,6,"West Africa"
"Burkina Faso","Central Asia","Food supply (kcal/capita/day)",72,73,75,"West Africa"
"Burkina Faso","North America","Fat supply quantity (g/capita/day)",0,0,0,"West Africa"
"Burkina Faso","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",94,95,102,"West Africa"
"Burkina Faso","South Asia","Food supply (kcal/capita/day)",874,875,876,"West Africa"
"Burkina Faso","North America","Food supply (kcal/capita/day)",0,1,1,"West Africa"
"Burkina Faso","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",266,280,294,"West Africa"
"Burkina Faso","Southeast Asia","Fat supply quantity (g/capita/day)",5.6,5.7,5.6,"West Africa"
"Burkina Faso","Southeast Asia","Food supply (kcal/capita/day)",726,716,726,"West Africa"
"Cabo Verde","East Asia","Protein supply quantity (g/capita/day)",9.3,9.6,9.6,"West Africa"
"Cabo Verde","South Asia","Protein supply quantity (g/capita/day)",11.5,11.6,12.7,"West Africa"
"Cabo Verde","Latin America","Fat supply quantity (g/capita/day)",6.4,6.8,6.5,"West Africa"
"Cabo Verde","East Asia","Food supply quantity (g/capita/day)",248,279,251,"West Africa"
"Cabo Verde","Central Asia","Protein supply quantity (g/capita/day)",9.6,9.1,9.1,"West Africa"
"Cabo Verde","North America","Fat supply quantity (g/capita/day)",0.3,0,0,"West Africa"
"Cabo Verde","East Asia","Food supply (kcal/capita/day)",622,648,630,"West Africa"
"Cabo Verde","Africa","Food supply quantity (g/capita/day)",152,154,161,"West Africa"
"Cabo Verde","Pacific","Food supply quantity (g/capita/day)",20,19,20,"West Africa"
"Cabo Verde","Europe","Food supply quantity (g/capita/day)",99,106,96,"West Africa"
"Cabo Verde","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",315,326,345,"West Africa"
"Cabo Verde","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",7.2,6.7,8.1,"West Africa"
"Cabo Verde","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",674,648,686,"West Africa"
"Cabo Verde","Europe","Food supply (kcal/capita/day)",270,260,278,"West Africa"
"Cabo Verde","Central Asia","Food supply quantity (g/capita/day)",247,267,269,"West Africa"
"Cabo Verde","Southeast Asia","Fat supply quantity (g/capita/day)",2.3,2.2,2.3,"West Africa"
"Cabo Verde","Southeast Asia","Food supply (kcal/capita/day)",727,734,739,"West Africa"
"Cabo Verde","Southeast Asia","Food supply quantity (g/capita/day)",244,244,247,"West Africa"
"Cabo Verde","Europe","Protein supply quantity (g/capita/day)",0.4,0.4,0.5,"West Africa"
"Cabo Verde","Southeast Asia","Protein supply quantity (g/capita/day)",9.8,10.1,10.1,"West Africa"
"Cabo Verde","Pacific","Protein supply quantity (g/capita/day)",0.2,0.2,0.2,"West Africa"
"Cabo Verde","East Asia","Fat supply quantity (g/capita/day)",13.1,13.3,12.5,"West Africa"
"Cabo Verde","South Asia","Fat supply quantity (g/capita/day)",2.5,2.4,2.6,"West Africa"
"Cabo Verde","Latin America","Food supply (kcal/capita/day)",524,551,540,"West Africa"
"Cabo Verde","Latin America","Food supply quantity (g/capita/day)",346,344,341,"West Africa"
"Cabo Verde","Latin America","Protein supply quantity (g/capita/day)",15.6,16.3,16.1,"West Africa"
"Cabo Verde","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",11.7,11,12.2,"West Africa"
"Cabo Verde","Central Asia","Fat supply quantity (g/capita/day)",2.2,2.1,1.9,"West Africa"
"Cabo Verde","Central Asia","Food supply (kcal/capita/day)",376,363,364,"West Africa"
"Cabo Verde","Pacific","Fat supply quantity (g/capita/day)",1.6,1.5,1.6,"West Africa"
"Cabo Verde","Pacific","Food supply (kcal/capita/day)",17,17,17,"West Africa"
"Cabo Verde","Africa","Fat supply quantity (g/capita/day)",5.9,5.7,7.1,"West Africa"
"Cabo Verde","Africa","Food supply (kcal/capita/day)",555,569,596,"West Africa"
