"Region_crops","Region","Element","Average"
"Europe_Eastern_south","Europe_Eastern_north","Food supply (kcal/capita/day)",464.394893076692
"Europe_Eastern_south","Europe_Eastern_north","Food supply quantity (g/capita/day)",170.68494480028
"Europe_Eastern_south","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0.999936089395994
"Europe_Eastern_south","Europe_Eastern_south","Fat supply quantity (g/capita/day)",7.05616207784565
"Europe_Eastern_south","Europe_Eastern_south","Food supply (kcal/capita/day)",277.835561538959
"Europe_Eastern_south","Europe_Eastern_south","Food supply quantity (g/capita/day)",102.109084623648
"Europe_Eastern_south","Europe_Eastern_south","Protein supply quantity (g/capita/day)",0.541171944204518
"Europe_Eastern_south","Europe_Western_north","Fat supply quantity (g/capita/day)",19.0404834661649
"Europe_Eastern_south","Europe_Western_north","Food supply (kcal/capita/day)",612.294800005333
"Europe_Eastern_south","Europe_Western_north","Food supply quantity (g/capita/day)",195.216736222479
"Europe_Eastern_south","Europe_Western_north","Protein supply quantity (g/capita/day)",0.793034314216366
"Europe_Eastern_south","Europe_Western_south","Fat supply quantity (g/capita/day)",26.9557394066445
"Europe_Eastern_south","Europe_Western_south","Food supply (kcal/capita/day)",513.918440879826
"Europe_Eastern_south","Europe_Western_south","Food supply quantity (g/capita/day)",142.61035720637
"Europe_Eastern_south","Europe_Western_south","Protein supply quantity (g/capita/day)",1.2051581334312
"Europe_Eastern_south","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",7.14864499903531
"Europe_Eastern_south","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",472.5552683146
"Europe_Eastern_south","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",207.149340246228
"Europe_Eastern_south","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",0.674067202591361
"Europe_Eastern_south","Pacific_Region_ausnz","Fat supply quantity (g/capita/day)",25.742966277988
"Europe_Eastern_south","Pacific_Region_ausnz","Food supply (kcal/capita/day)",657.206384564051
"Europe_Eastern_south","Pacific_Region_ausnz","Food supply quantity (g/capita/day)",215.959350029306
"Europe_Eastern_south","Pacific_Region_ausnz","Protein supply quantity (g/capita/day)",0.987742307576097
"Europe_Eastern_south","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",1.18876956225696
"Europe_Eastern_south","Pacific_Region_tropical","Food supply (kcal/capita/day)",267.471705920181
"Europe_Eastern_south","Pacific_Region_tropical","Food supply quantity (g/capita/day)",96.597962263982
"Europe_Eastern_south","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",1.56239386856969
"Europe_Western_north","Africa_Central","Fat supply quantity (g/capita/day)",0.0409483414608842
"Europe_Western_north","Africa_Central","Food supply (kcal/capita/day)",110.769600923052
"Europe_Western_north","Africa_Central","Food supply quantity (g/capita/day)",45.1134501467139
"Europe_Western_north","Africa_Central","Protein supply quantity (g/capita/day)",0.0839563193080811
"Europe_Western_north","Africa_East","Fat supply quantity (g/capita/day)",0.0432407064898662
"Europe_Western_north","Africa_East","Food supply (kcal/capita/day)",129.482751770907
"Europe_Western_north","Africa_East","Food supply quantity (g/capita/day)",53.4169378544267
"Europe_Western_north","Africa_East","Protein supply quantity (g/capita/day)",0.111761125794282
"Europe_Western_north","Africa_Indian_Ocean_Islands","Fat supply quantity (g/capita/day)",0.00183874049663918
"Europe_Western_north","Africa_Indian_Ocean_Islands","Food supply (kcal/capita/day)",91.5331301905773
"Europe_Western_north","Africa_Indian_Ocean_Islands","Food supply quantity (g/capita/day)",40.3738423882842
"Europe_Western_north","Africa_Indian_Ocean_Islands","Protein supply quantity (g/capita/day)",0.00551622154507976
"Europe_Western_north","Africa_Southern","Fat supply quantity (g/capita/day)",0.0348039614141857
"Europe_Western_north","Africa_Southern","Food supply (kcal/capita/day)",170.963084704124
"Europe_Western_north","Africa_Southern","Food supply quantity (g/capita/day)",56.6017857531661
"Europe_Western_north","Africa_Southern","Protein supply quantity (g/capita/day)",0.0836967496153565
"Europe_Western_north","Africa_West","Fat supply quantity (g/capita/day)",0.00010273488733756
"Europe_Western_north","Africa_West","Food supply (kcal/capita/day)",96.4724181374193
"Europe_Western_north","Africa_West","Food supply quantity (g/capita/day)",29.5052624449799
"Europe_Western_north","Africa_West","Protein supply quantity (g/capita/day)",0.00676675781718738
"Europe_Western_north","America_Caribbean","Fat supply quantity (g/capita/day)",0.0280872045142867
"Europe_Western_north","America_Caribbean","Food supply (kcal/capita/day)",381.142992523486
"Europe_Western_north","America_Caribbean","Food supply quantity (g/capita/day)",111.297551002115
"Europe_Western_north","America_Caribbean","Protein supply quantity (g/capita/day)",0.0723268834280291
"Europe_Western_north","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",0.164952152794331
"Europe_Western_north","America_Central_and_Mexico","Food supply (kcal/capita/day)",412.109767620693
"Europe_Western_north","America_Central_and_Mexico","Food supply quantity (g/capita/day)",132.200568042317
"Europe_Western_north","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",0.195259222008953
"Europe_Western_north","America_North","Fat supply quantity (g/capita/day)",0.383579672005601
"Europe_Western_north","America_North","Food supply (kcal/capita/day)",339.783249001156
"Europe_Western_north","America_North","Food supply quantity (g/capita/day)",151.244664900583
"Europe_Western_north","America_North","Protein supply quantity (g/capita/day)",0.807553485983712
"Europe_Western_north","America_South_andean","Fat supply quantity (g/capita/day)",0.096932951784646
"Europe_Western_north","America_South_andean","Food supply (kcal/capita/day)",354.568806668905
"Europe_Western_north","America_South_andean","Food supply quantity (g/capita/day)",71.6115756501994
"Europe_Western_north","America_South_andean","Protein supply quantity (g/capita/day)",0.270776971439658
"Europe_Western_north","America_South_temperate","Fat supply quantity (g/capita/day)",0.216217136479104
"Europe_Western_north","America_South_temperate","Food supply (kcal/capita/day)",430.773210057984
"Europe_Western_north","America_South_temperate","Food supply quantity (g/capita/day)",136.074937502571
"Europe_Western_north","America_South_temperate","Protein supply quantity (g/capita/day)",0.321389178325348
"Europe_Western_north","America_South_tropical","Fat supply quantity (g/capita/day)",0.190230377110151
"Europe_Western_north","America_South_tropical","Food supply (kcal/capita/day)",432.352178301712
"Europe_Western_north","America_South_tropical","Food supply quantity (g/capita/day)",176.4449928184
"Europe_Western_north","America_South_tropical","Protein supply quantity (g/capita/day)",0.391063919279943
"Europe_Western_north","Asia_Central","Fat supply quantity (g/capita/day)",0.127907165267035
"Europe_Western_north","Asia_Central","Food supply (kcal/capita/day)",189.948264310222
"Europe_Western_north","Asia_Central","Food supply quantity (g/capita/day)",76.7437360021974
"Europe_Western_north","Asia_Central","Protein supply quantity (g/capita/day)",0.162720856464427
"Europe_Western_north","Asia_East","Fat supply quantity (g/capita/day)",0.0998627612890974
"Europe_Western_north","Asia_East","Food supply (kcal/capita/day)",95.9609775102319
"Europe_Western_north","Asia_East","Food supply quantity (g/capita/day)",65.71547122792
"Europe_Western_north","Asia_East","Protein supply quantity (g/capita/day)",0.135744106086152
"Europe_Western_north","Asia_South","Fat supply quantity (g/capita/day)",0.0921357154035732
"Europe_Western_north","Asia_South","Food supply (kcal/capita/day)",207.985510259969
"Europe_Western_north","Asia_South","Food supply quantity (g/capita/day)",92.4531238390899
"Europe_Western_north","Asia_South","Protein supply quantity (g/capita/day)",0.128585630765192
"Europe_Western_north","Asia_Southeast","Fat supply quantity (g/capita/day)",0.0618012985521402
"Europe_Western_north","Asia_Southeast","Food supply (kcal/capita/day)",185.762330781624
"Europe_Western_north","Asia_Southeast","Food supply quantity (g/capita/day)",75.0499643739922
"Europe_Western_north","Asia_Southeast","Protein supply quantity (g/capita/day)",0.0716888907950726
"Europe_Western_north","Asia_West","Fat supply quantity (g/capita/day)",0.111918341314956
"Europe_Western_north","Asia_West","Food supply (kcal/capita/day)",309.431843043168
"Europe_Western_north","Asia_West","Food supply quantity (g/capita/day)",133.992007261028
"Europe_Western_north","Asia_West","Protein supply quantity (g/capita/day)",0.235387039320478
"Europe_Western_north","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.346745617740255
"Europe_Western_north","Europe_Eastern_north","Food supply (kcal/capita/day)",414.121375701927
"Europe_Western_north","Europe_Eastern_north","Food supply quantity (g/capita/day)",166.068755149206
"Europe_Western_north","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0.588180213249844
"Europe_Western_north","Europe_Eastern_south","Fat supply quantity (g/capita/day)",0.0803658659091574
"Europe_Western_north","Europe_Eastern_south","Food supply (kcal/capita/day)",210.466531972774
"Europe_Western_north","Europe_Eastern_south","Food supply quantity (g/capita/day)",78.752669504963
"Europe_Western_north","Europe_Eastern_south","Protein supply quantity (g/capita/day)",0.174251145903463
"Europe_Western_north","Europe_Western_north","Fat supply quantity (g/capita/day)",0.528314338988702
"Europe_Western_north","Europe_Western_north","Food supply (kcal/capita/day)",455.387518559331
"Europe_Western_north","Europe_Western_north","Food supply quantity (g/capita/day)",180.984405087962
"Europe_Western_north","Europe_Western_north","Protein supply quantity (g/capita/day)",0.870932866276124
"Europe_Western_north","Europe_Western_south","Fat supply quantity (g/capita/day)",0.164070952925232
"Europe_Western_north","Europe_Western_south","Food supply (kcal/capita/day)",257.752723063037
"Europe_Western_north","Europe_Western_south","Food supply quantity (g/capita/day)",105.311001248002
"Europe_Western_north","Europe_Western_south","Protein supply quantity (g/capita/day)",0.176200251446109
"Europe_Western_north","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",0.186091385755577
"Europe_Western_north","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",416.191623099491
"Europe_Western_north","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",183.353575979145
"Europe_Western_north","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",0.215814517514967
"Europe_Western_north","Pacific_Region_ausnz","Fat supply quantity (g/capita/day)",0.237398333753053
"Europe_Western_north","Pacific_Region_ausnz","Food supply (kcal/capita/day)",425.191982065982
"Europe_Western_north","Pacific_Region_ausnz","Food supply quantity (g/capita/day)",183.740460295502
"Europe_Western_north","Pacific_Region_ausnz","Protein supply quantity (g/capita/day)",0.363914871721469
"Europe_Western_north","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",0.0220202853460353
"Europe_Western_north","Pacific_Region_tropical","Food supply (kcal/capita/day)",235.93202993838
"Europe_Western_north","Pacific_Region_tropical","Food supply quantity (g/capita/day)",89.1180870966904
"Europe_Western_north","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",0.0536876404828039
"Europe_Western_south","Africa_Central","Fat supply quantity (g/capita/day)",0.117636296351005
"Europe_Western_south","Africa_Central","Food supply (kcal/capita/day)",113.885754886773
"Europe_Western_south","Africa_Central","Food supply quantity (g/capita/day)",45.5264648076804
"Europe_Western_south","Africa_Central","Protein supply quantity (g/capita/day)",0.189967819401109
"Europe_Western_south","Africa_East","Fat supply quantity (g/capita/day)",0.20755027493891
"Europe_Western_south","Africa_East","Food supply (kcal/capita/day)",142.945573094297
"Europe_Western_south","Africa_East","Food supply quantity (g/capita/day)",57.3291560239498
"Europe_Western_south","Africa_East","Protein supply quantity (g/capita/day)",0.973603036007173
"Europe_Western_south","Africa_Indian_Ocean_Islands","Fat supply quantity (g/capita/day)",0.239980282853155
"Europe_Western_south","Africa_Indian_Ocean_Islands","Food supply (kcal/capita/day)",100.592519567389
"Europe_Western_south","Africa_Indian_Ocean_Islands","Food supply quantity (g/capita/day)",42.7967527067587
"Europe_Western_south","Africa_Indian_Ocean_Islands","Protein supply quantity (g/capita/day)",0.521592877721276
"Europe_Western_south","Africa_Southern","Fat supply quantity (g/capita/day)",0.244576077982712
"Europe_Western_south","Africa_Southern","Food supply (kcal/capita/day)",172.996394497545
"Europe_Western_south","Africa_Southern","Food supply quantity (g/capita/day)",56.3498128801882
"Europe_Western_south","Africa_Southern","Protein supply quantity (g/capita/day)",0.160568931861354
"Europe_Western_south","Africa_West","Fat supply quantity (g/capita/day)",0.0531798200703639
"Europe_Western_south","Africa_West","Food supply (kcal/capita/day)",97.5146071126788
"Europe_Western_south","Africa_West","Food supply quantity (g/capita/day)",29.7353942015314
"Europe_Western_south","Africa_West","Protein supply quantity (g/capita/day)",0.0584191240135049
"Europe_Western_south","America_Caribbean","Fat supply quantity (g/capita/day)",0.271092214259589
"Europe_Western_south","America_Caribbean","Food supply (kcal/capita/day)",385.842439900287
"Europe_Western_south","America_Caribbean","Food supply quantity (g/capita/day)",111.849995580495
"Europe_Western_south","America_Caribbean","Protein supply quantity (g/capita/day)",0.284177763140089
"Europe_Western_south","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",3.48621136395859
"Europe_Western_south","America_Central_and_Mexico","Food supply (kcal/capita/day)",440.058053311481
"Europe_Western_south","America_Central_and_Mexico","Food supply quantity (g/capita/day)",133.783654319033
"Europe_Western_south","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",0.166599608582023
"Europe_Western_south","America_North","Fat supply quantity (g/capita/day)",11.1975298765014
"Europe_Western_south","America_North","Food supply (kcal/capita/day)",425.149355624931
"Europe_Western_south","America_North","Food supply quantity (g/capita/day)",155.170763321607
"Europe_Western_south","America_North","Protein supply quantity (g/capita/day)",0.442200176010686
"Europe_Western_south","America_South_andean","Fat supply quantity (g/capita/day)",1.20040532656548
"Europe_Western_south","America_South_andean","Food supply (kcal/capita/day)",372.687930302878
"Europe_Western_south","America_South_andean","Food supply quantity (g/capita/day)",74.815928102313
"Europe_Western_south","America_South_andean","Protein supply quantity (g/capita/day)",0.409788345152194
"Europe_Western_south","America_South_temperate","Fat supply quantity (g/capita/day)",1.66312381530217
"Europe_Western_south","America_South_temperate","Food supply (kcal/capita/day)",435.313490186016
"Europe_Western_south","America_South_temperate","Food supply quantity (g/capita/day)",135.528890308031
"Europe_Western_south","America_South_temperate","Protein supply quantity (g/capita/day)",0.211618164532322
"Europe_Western_south","America_South_tropical","Fat supply quantity (g/capita/day)",0.903718861915888
"Europe_Western_south","America_South_tropical","Food supply (kcal/capita/day)",446.974949182094
"Europe_Western_south","America_South_tropical","Food supply quantity (g/capita/day)",178.614287171036
"Europe_Western_south","America_South_tropical","Protein supply quantity (g/capita/day)",1.03043965490729
"Europe_Western_south","Asia_Central","Fat supply quantity (g/capita/day)",0.824509261997291
"Europe_Western_south","Asia_Central","Food supply (kcal/capita/day)",194.784867252035
"Europe_Western_south","Asia_Central","Food supply quantity (g/capita/day)",76.5935408007162
"Europe_Western_south","Asia_Central","Protein supply quantity (g/capita/day)",0.137497191705124
"Europe_Western_south","Asia_East","Fat supply quantity (g/capita/day)",6.11306633514412
"Europe_Western_south","Asia_East","Food supply (kcal/capita/day)",152.22963280815
"Europe_Western_south","Asia_East","Food supply quantity (g/capita/day)",72.7557797233713
"Europe_Western_south","Asia_East","Protein supply quantity (g/capita/day)",0.314682485168169
"Europe_Western_south","Asia_South","Fat supply quantity (g/capita/day)",4.96822251817992
"Europe_Western_south","Asia_South","Food supply (kcal/capita/day)",266.356967840838
"Europe_Western_south","Asia_South","Food supply quantity (g/capita/day)",102.205375243821
"Europe_Western_south","Asia_South","Protein supply quantity (g/capita/day)",1.21281398483397
"Europe_Western_south","Asia_Southeast","Fat supply quantity (g/capita/day)",0.154245864209639
"Europe_Western_south","Asia_Southeast","Food supply (kcal/capita/day)",188.058574571548
"Europe_Western_south","Asia_Southeast","Food supply quantity (g/capita/day)",75.4110509626371
"Europe_Western_south","Asia_Southeast","Protein supply quantity (g/capita/day)",0.18688012064598
"Europe_Western_south","Asia_West","Fat supply quantity (g/capita/day)",9.90807995362336
"Europe_Western_south","Asia_West","Food supply (kcal/capita/day)",362.133358853821
"Europe_Western_south","Asia_West","Food supply quantity (g/capita/day)",144.094489572792
"Europe_Western_south","Asia_West","Protein supply quantity (g/capita/day)",0.627335996425195
"Europe_Western_south","Europe_Eastern_north","Fat supply quantity (g/capita/day)",5.71885835529741
"Europe_Western_south","Europe_Eastern_north","Food supply (kcal/capita/day)",464.394893076692
"Europe_Western_south","Europe_Eastern_north","Food supply quantity (g/capita/day)",170.68494480028
"Europe_Western_south","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0.999936089395994
"Europe_Western_south","Europe_Eastern_south","Fat supply quantity (g/capita/day)",7.05616207784565
"Europe_Western_south","Europe_Eastern_south","Food supply (kcal/capita/day)",277.835561538959
"Europe_Western_south","Europe_Eastern_south","Food supply quantity (g/capita/day)",102.109084623648
"Europe_Western_south","Europe_Eastern_south","Protein supply quantity (g/capita/day)",0.541171944204518
"Europe_Western_south","Europe_Western_north","Fat supply quantity (g/capita/day)",19.0404834661649
"Europe_Western_south","Europe_Western_north","Food supply (kcal/capita/day)",612.294800005333
"Europe_Western_south","Europe_Western_north","Food supply quantity (g/capita/day)",195.216736222479
"Europe_Western_south","Europe_Western_north","Protein supply quantity (g/capita/day)",0.793034314216366
"Europe_Western_south","Europe_Western_south","Fat supply quantity (g/capita/day)",26.9557394066445
"Europe_Western_south","Europe_Western_south","Food supply (kcal/capita/day)",513.918440879826
"Europe_Western_south","Europe_Western_south","Food supply quantity (g/capita/day)",142.61035720637
"Europe_Western_south","Europe_Western_south","Protein supply quantity (g/capita/day)",1.2051581334312
"Europe_Western_south","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",7.14864499903531
"Europe_Western_south","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",472.5552683146
"Europe_Western_south","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",207.149340246228
"Europe_Western_south","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",0.674067202591361
"Europe_Western_south","Pacific_Region_ausnz","Fat supply quantity (g/capita/day)",25.742966277988
"Europe_Western_south","Pacific_Region_ausnz","Food supply (kcal/capita/day)",657.206384564051
"Europe_Western_south","Pacific_Region_ausnz","Food supply quantity (g/capita/day)",215.959350029306
"Europe_Western_south","Pacific_Region_ausnz","Protein supply quantity (g/capita/day)",0.987742307576097
"Europe_Western_south","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",1.18876956225696
"Europe_Western_south","Pacific_Region_tropical","Food supply (kcal/capita/day)",267.471705920181
"Europe_Western_south","Pacific_Region_tropical","Food supply quantity (g/capita/day)",96.597962263982
"Europe_Western_south","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",1.56239386856969
"Mediterranean_SouthandEast","Africa_Central","Fat supply quantity (g/capita/day)",1.23216888634187
"Mediterranean_SouthandEast","Africa_Central","Food supply (kcal/capita/day)",401.193669329538
"Mediterranean_SouthandEast","Africa_Central","Food supply quantity (g/capita/day)",235.460322034705
"Mediterranean_SouthandEast","Africa_Central","Protein supply quantity (g/capita/day)",8.9406127829211
"Mediterranean_SouthandEast","Africa_East","Fat supply quantity (g/capita/day)",1.85881421938984
"Mediterranean_SouthandEast","Africa_East","Food supply (kcal/capita/day)",520.272770756653
"Mediterranean_SouthandEast","Africa_East","Food supply quantity (g/capita/day)",191.098071016585
"Mediterranean_SouthandEast","Africa_East","Protein supply quantity (g/capita/day)",14.7310696138985
"Mediterranean_SouthandEast","Africa_Indian_Ocean_Islands","Fat supply quantity (g/capita/day)",0.834650773698064
"Mediterranean_SouthandEast","Africa_Indian_Ocean_Islands","Food supply (kcal/capita/day)",219.291315653138
"Mediterranean_SouthandEast","Africa_Indian_Ocean_Islands","Food supply quantity (g/capita/day)",99.0115910871133
"Mediterranean_SouthandEast","Africa_Indian_Ocean_Islands","Protein supply quantity (g/capita/day)",4.05557447454701
"Mediterranean_SouthandEast","Africa_Southern","Fat supply quantity (g/capita/day)",1.45183550760966
"Mediterranean_SouthandEast","Africa_Southern","Food supply (kcal/capita/day)",490.39600329349
"Mediterranean_SouthandEast","Africa_Southern","Food supply quantity (g/capita/day)",264.667691298157
"Mediterranean_SouthandEast","Africa_Southern","Protein supply quantity (g/capita/day)",10.0894642281774
"Mediterranean_SouthandEast","Africa_West","Fat supply quantity (g/capita/day)",1.14237803568793
"Mediterranean_SouthandEast","Africa_West","Food supply (kcal/capita/day)",347.877959394786
"Mediterranean_SouthandEast","Africa_West","Food supply quantity (g/capita/day)",133.833224458188
"Mediterranean_SouthandEast","Africa_West","Protein supply quantity (g/capita/day)",10.0295182932956
"Mediterranean_SouthandEast","America_Caribbean","Fat supply quantity (g/capita/day)",1.73722752331249
"Mediterranean_SouthandEast","America_Caribbean","Food supply (kcal/capita/day)",756.134397869095
"Mediterranean_SouthandEast","America_Caribbean","Food supply quantity (g/capita/day)",293.37831791297
"Mediterranean_SouthandEast","America_Caribbean","Protein supply quantity (g/capita/day)",11.4526581543583
"Mediterranean_SouthandEast","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",4.48961928479729
"Mediterranean_SouthandEast","America_Central_and_Mexico","Food supply (kcal/capita/day)",735.34767291701
"Mediterranean_SouthandEast","America_Central_and_Mexico","Food supply quantity (g/capita/day)",340.686813843399
"Mediterranean_SouthandEast","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",8.20316916904561
"Mediterranean_SouthandEast","America_North","Fat supply quantity (g/capita/day)",13.9242950782446
"Mediterranean_SouthandEast","America_North","Food supply (kcal/capita/day)",1136.00977276739
"Mediterranean_SouthandEast","America_North","Food supply quantity (g/capita/day)",579.866990650205
"Mediterranean_SouthandEast","America_North","Protein supply quantity (g/capita/day)",21.3188823705343
"Mediterranean_SouthandEast","America_South_andean","Fat supply quantity (g/capita/day)",2.5161892456255
"Mediterranean_SouthandEast","America_South_andean","Food supply (kcal/capita/day)",693.685354648574
"Mediterranean_SouthandEast","America_South_andean","Food supply quantity (g/capita/day)",301.500580566826
"Mediterranean_SouthandEast","America_South_andean","Protein supply quantity (g/capita/day)",11.9524815953218
"Mediterranean_SouthandEast","America_South_temperate","Fat supply quantity (g/capita/day)",4.21943953364966
"Mediterranean_SouthandEast","America_South_temperate","Food supply (kcal/capita/day)",1255.33760413804
"Mediterranean_SouthandEast","America_South_temperate","Food supply quantity (g/capita/day)",566.009569178901
"Mediterranean_SouthandEast","America_South_temperate","Protein supply quantity (g/capita/day)",21.028995493218
"Mediterranean_SouthandEast","America_South_tropical","Fat supply quantity (g/capita/day)",2.57822879062951
"Mediterranean_SouthandEast","America_South_tropical","Food supply (kcal/capita/day)",1040.29061645484
"Mediterranean_SouthandEast","America_South_tropical","Food supply quantity (g/capita/day)",562.20021845354
"Mediterranean_SouthandEast","America_South_tropical","Protein supply quantity (g/capita/day)",13.2987534388678
"Mediterranean_SouthandEast","Asia_Central","Fat supply quantity (g/capita/day)",6.25151950436743
"Mediterranean_SouthandEast","Asia_Central","Food supply (kcal/capita/day)",1429.65532828323
"Mediterranean_SouthandEast","Asia_Central","Food supply quantity (g/capita/day)",575.12223994189
"Mediterranean_SouthandEast","Asia_Central","Protein supply quantity (g/capita/day)",35.5315448960398
"Mediterranean_SouthandEast","Asia_East","Fat supply quantity (g/capita/day)",8.76496107340891
"Mediterranean_SouthandEast","Asia_East","Food supply (kcal/capita/day)",713.806995391863
"Mediterranean_SouthandEast","Asia_East","Food supply quantity (g/capita/day)",299.610471488531
"Mediterranean_SouthandEast","Asia_East","Protein supply quantity (g/capita/day)",17.5996022599793
"Mediterranean_SouthandEast","Asia_South","Fat supply quantity (g/capita/day)",7.89562973438821
"Mediterranean_SouthandEast","Asia_South","Food supply (kcal/capita/day)",807.974261545554
"Mediterranean_SouthandEast","Asia_South","Food supply quantity (g/capita/day)",273.803226873859
"Mediterranean_SouthandEast","Asia_South","Protein supply quantity (g/capita/day)",19.0829445218314
"Mediterranean_SouthandEast","Asia_Southeast","Fat supply quantity (g/capita/day)",0.667900307569935
"Mediterranean_SouthandEast","Asia_Southeast","Food supply (kcal/capita/day)",342.046306858742
"Mediterranean_SouthandEast","Asia_Southeast","Food supply quantity (g/capita/day)",147.655889800549
"Mediterranean_SouthandEast","Asia_Southeast","Protein supply quantity (g/capita/day)",4.63935601584059
"Mediterranean_SouthandEast","Asia_West","Fat supply quantity (g/capita/day)",16.7464118284335
"Mediterranean_SouthandEast","Asia_West","Food supply (kcal/capita/day)",2175.34877928808
"Mediterranean_SouthandEast","Asia_West","Food supply quantity (g/capita/day)",650.075016356071
"Mediterranean_SouthandEast","Asia_West","Protein supply quantity (g/capita/day)",39.9963377279584
"Mediterranean_SouthandEast","Europe_Eastern_north","Fat supply quantity (g/capita/day)",9.05071598455424
"Mediterranean_SouthandEast","Europe_Eastern_north","Food supply (kcal/capita/day)",1499.84664221291
"Mediterranean_SouthandEast","Europe_Eastern_north","Food supply quantity (g/capita/day)",689.637891830998
"Mediterranean_SouthandEast","Europe_Eastern_north","Protein supply quantity (g/capita/day)",30.2371080150625
"Mediterranean_SouthandEast","Europe_Eastern_south","Fat supply quantity (g/capita/day)",12.2082225532331
"Mediterranean_SouthandEast","Europe_Eastern_south","Food supply (kcal/capita/day)",911.539116232828
"Mediterranean_SouthandEast","Europe_Eastern_south","Food supply quantity (g/capita/day)",614.182327774365
"Mediterranean_SouthandEast","Europe_Eastern_south","Protein supply quantity (g/capita/day)",26.064645552865
"Mediterranean_SouthandEast","Europe_Western_north","Fat supply quantity (g/capita/day)",22.6228867421914
"Mediterranean_SouthandEast","Europe_Western_north","Food supply (kcal/capita/day)",1484.66025475341
"Mediterranean_SouthandEast","Europe_Western_north","Food supply quantity (g/capita/day)",712.401332740659
"Mediterranean_SouthandEast","Europe_Western_north","Protein supply quantity (g/capita/day)",28.4782244347748
"Mediterranean_SouthandEast","Europe_Western_south","Fat supply quantity (g/capita/day)",30.5100889285488
"Mediterranean_SouthandEast","Europe_Western_south","Food supply (kcal/capita/day)",1461.41819322506
"Mediterranean_SouthandEast","Europe_Western_south","Food supply quantity (g/capita/day)",583.424930157758
"Mediterranean_SouthandEast","Europe_Western_south","Protein supply quantity (g/capita/day)",25.8037616312175
"Mediterranean_SouthandEast","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",12.6049997483019
"Mediterranean_SouthandEast","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",1878.65065344414
"Mediterranean_SouthandEast","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",926.497343438463
"Mediterranean_SouthandEast","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",40.1705128022556
"Mediterranean_SouthandEast","Pacific_Region_ausnz","Fat supply quantity (g/capita/day)",28.217137688176
"Mediterranean_SouthandEast","Pacific_Region_ausnz","Food supply (kcal/capita/day)",1366.56035633315
"Mediterranean_SouthandEast","Pacific_Region_ausnz","Food supply quantity (g/capita/day)",649.940592361577
"Mediterranean_SouthandEast","Pacific_Region_ausnz","Protein supply quantity (g/capita/day)",21.0966229519137
"Mediterranean_SouthandEast","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",4.75434393491122
"Mediterranean_SouthandEast","Pacific_Region_tropical","Food supply (kcal/capita/day)",796.695534454401
"Mediterranean_SouthandEast","Pacific_Region_tropical","Food supply quantity (g/capita/day)",337.221258417223
"Mediterranean_SouthandEast","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",16.3937307830044
"Not_Specified","Africa_Central","Fat supply quantity (g/capita/day)",3.44380443770926
"Not_Specified","Africa_Central","Food supply (kcal/capita/day)",116.119689187584
"Not_Specified","Africa_Central","Food supply quantity (g/capita/day)",198.663637668677
"Not_Specified","Africa_Central","Protein supply quantity (g/capita/day)",3.31098836969793
"Not_Specified","Africa_East","Fat supply quantity (g/capita/day)",3.12183618331388
"Not_Specified","Africa_East","Food supply (kcal/capita/day)",185.475016943315
"Not_Specified","Africa_East","Food supply quantity (g/capita/day)",195.697434250476
"Not_Specified","Africa_East","Protein supply quantity (g/capita/day)",4.52519715698989
"Not_Specified","Africa_Indian_Ocean_Islands","Fat supply quantity (g/capita/day)",1.72135687393659
"Not_Specified","Africa_Indian_Ocean_Islands","Food supply (kcal/capita/day)",60.1579136084576
