"Country","Region_crops","Element","Y2009","Y2010","Y2011","Region"
"Samoa","Africa","Food supply (kcal/capita/day)",223,241,247,"Pacific"
"Samoa","Africa","Food supply quantity (g/capita/day)",93,99,101,"Pacific"
"Samoa","Southeast Asia","Protein supply quantity (g/capita/day)",15.9,15.8,15.5,"Pacific"
"Samoa","South Asia","Food supply (kcal/capita/day)",1429,1394,1404,"Pacific"
"Samoa","South Asia","Food supply quantity (g/capita/day)",1202,1193,1177,"Pacific"
"Samoa","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",2.7,2.8,3,"Pacific"
"Samoa","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",655,634,681,"Pacific"
"Samoa","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",281,289,318,"Pacific"
"Samoa","North America","Fat supply quantity (g/capita/day)",0,0,0,"Pacific"
"Samoa","Pacific","Fat supply quantity (g/capita/day)",58.1,57.7,57.5,"Pacific"
"Samoa","Pacific","Food supply (kcal/capita/day)",885,871,870,"Pacific"
"Samoa","Southeast Asia","Fat supply quantity (g/capita/day)",58.9,58.5,58.3,"Pacific"
"Samoa","Southeast Asia","Food supply quantity (g/capita/day)",1202,1193,1177,"Pacific"
"Samoa","North America","Protein supply quantity (g/capita/day)",0,0,0,"Pacific"
"Samoa","East Asia","Fat supply quantity (g/capita/day)",0.3,0.3,0.3,"Pacific"
"Samoa","East Asia","Food supply quantity (g/capita/day)",41,43,39,"Pacific"
"Samoa","Latin America","Protein supply quantity (g/capita/day)",7.9,7.7,9.1,"Pacific"
"Samoa","Central Asia","Food supply (kcal/capita/day)",423,424,446,"Pacific"
"Samoa","Central Asia","Food supply quantity (g/capita/day)",209,216,240,"Pacific"
"Samoa","Europe","Fat supply quantity (g/capita/day)",0,0,0,"Pacific"
"Samoa","Europe","Food supply (kcal/capita/day)",235,213,236,"Pacific"
"Samoa","Central Asia","Protein supply quantity (g/capita/day)",11.1,11.2,11.6,"Pacific"
"Samoa","North America","Food supply (kcal/capita/day)",1,1,1,"Pacific"
"Samoa","Southeast Asia","Food supply (kcal/capita/day)",1428,1393,1404,"Pacific"
"Samoa","Africa","Fat supply quantity (g/capita/day)",6.8,8.9,9.3,"Pacific"
"Samoa","Central Asia","Fat supply quantity (g/capita/day)",2.7,2.8,3,"Pacific"
"Samoa","East Asia","Food supply (kcal/capita/day)",125,125,127,"Pacific"
"Samoa","East Asia","Protein supply quantity (g/capita/day)",2.4,2.4,2.4,"Pacific"
"Samoa","Latin America","Food supply (kcal/capita/day)",394,413,438,"Pacific"
"Samoa","Latin America","Food supply quantity (g/capita/day)",449,442,441,"Pacific"
"Samoa","Europe","Food supply quantity (g/capita/day)",77,79,81,"Pacific"
"Samoa","North America","Food supply quantity (g/capita/day)",1,2,1,"Pacific"
"Samoa","Europe","Protein supply quantity (g/capita/day)",0,0,0,"Pacific"
"Samoa","Latin America","Fat supply quantity (g/capita/day)",8.7,11.5,14.4,"Pacific"
"Sao Tome and Principe","Africa","Food supply quantity (g/capita/day)",113,115,114,"Africa"
"Sao Tome and Principe","Africa","Protein supply quantity (g/capita/day)",7.1,6.7,6.7,"Africa"
"Sao Tome and Principe","Pacific","Food supply (kcal/capita/day)",628,630,656,"Africa"
"Sao Tome and Principe","South Asia","Food supply quantity (g/capita/day)",1253,1236,1264,"Africa"
"Sao Tome and Principe","North America","Food supply (kcal/capita/day)",42,56,49,"Africa"
"Sao Tome and Principe","South Asia","Food supply (kcal/capita/day)",1359,1347,1373,"Africa"
"Sao Tome and Principe","Central Asia","Protein supply quantity (g/capita/day)",13.4,13.9,13.7,"Africa"
"Sao Tome and Principe","Southeast Asia","Food supply quantity (g/capita/day)",1243,1227,1255,"Africa"
"Sao Tome and Principe","Southeast Asia","Protein supply quantity (g/capita/day)",17.3,16.5,16.9,"Africa"
"Sao Tome and Principe","Pacific","Fat supply quantity (g/capita/day)",37.4,37.8,38.2,"Africa"
"Sao Tome and Principe","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",3.1,3,3.1,"Africa"
"Sao Tome and Principe","South Asia","Protein supply quantity (g/capita/day)",19.4,18.4,18.9,"Africa"
"Sao Tome and Principe","East Asia","Protein supply quantity (g/capita/day)",5.1,4.4,4.3,"Africa"
"Sao Tome and Principe","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",15.8,15.8,15.7,"Africa"
"Sao Tome and Principe","Central Asia","Food supply quantity (g/capita/day)",200,204,198,"Africa"
"Sao Tome and Principe","North America","Fat supply quantity (g/capita/day)",0,0.9,0.2,"Africa"
"Sao Tome and Principe","Pacific","Food supply quantity (g/capita/day)",669,673,704,"Africa"
"Sao Tome and Principe","North America","Protein supply quantity (g/capita/day)",0,0,0,"Africa"
"Sao Tome and Principe","Pacific","Protein supply quantity (g/capita/day)",7.6,7.6,8.1,"Africa"
"Sao Tome and Principe","East Asia","Food supply (kcal/capita/day)",299,301,298,"Africa"
"Sao Tome and Principe","East Asia","Food supply quantity (g/capita/day)",140,140,136,"Africa"
"Sao Tome and Principe","Africa","Food supply (kcal/capita/day)",387,394,398,"Africa"
"Sao Tome and Principe","South Asia","Fat supply quantity (g/capita/day)",38.5,38.9,39.3,"Africa"
"Sao Tome and Principe","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",717,730,721,"Africa"
"Sao Tome and Principe","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",325,337,328,"Africa"
"Sao Tome and Principe","Central Asia","Food supply (kcal/capita/day)",450,464,452,"Africa"
"Sao Tome and Principe","Europe","Fat supply quantity (g/capita/day)",0.3,0.3,0.5,"Africa"
"Sao Tome and Principe","Europe","Food supply (kcal/capita/day)",194,189,193,"Africa"
"Sao Tome and Principe","Europe","Protein supply quantity (g/capita/day)",0.3,0,0,"Africa"
"Sao Tome and Principe","North America","Food supply quantity (g/capita/day)",64,75,70,"Africa"
"Sao Tome and Principe","Southeast Asia","Fat supply quantity (g/capita/day)",38.3,38.7,39.1,"Africa"
"Sao Tome and Principe","Southeast Asia","Food supply (kcal/capita/day)",1326,1317,1342,"Africa"
"Sao Tome and Principe","Africa","Fat supply quantity (g/capita/day)",11.7,13,13.6,"Africa"
"Sao Tome and Principe","Europe","Food supply quantity (g/capita/day)",53,54,53,"Africa"
"Sao Tome and Principe","Latin America","Food supply (kcal/capita/day)",722,729,755,"Africa"
"Sao Tome and Principe","Latin America","Protein supply quantity (g/capita/day)",14.1,13.4,13.8,"Africa"
"Sao Tome and Principe","Latin America","Food supply quantity (g/capita/day)",535,525,554,"Africa"
"Sao Tome and Principe","Central Asia","Fat supply quantity (g/capita/day)",2.6,2.5,2.4,"Africa"
"Sao Tome and Principe","East Asia","Fat supply quantity (g/capita/day)",4,3.6,3.7,"Africa"
"Sao Tome and Principe","Latin America","Fat supply quantity (g/capita/day)",14.3,15.5,15.7,"Africa"
"Saudi Arabia","South Asia","Food supply (kcal/capita/day)",939,948,955,"W Asia and SE Mediterranean"
"Saudi Arabia","Pacific","Food supply quantity (g/capita/day)",2,4,4,"W Asia and SE Mediterranean"
"Saudi Arabia","South Asia","Protein supply quantity (g/capita/day)",11.9,12.9,13.2,"W Asia and SE Mediterranean"
"Saudi Arabia","Central Asia","Food supply (kcal/capita/day)",802,819,782,"W Asia and SE Mediterranean"
"Saudi Arabia","Africa","Protein supply quantity (g/capita/day)",12.6,12.3,12.6,"W Asia and SE Mediterranean"
"Saudi Arabia","Pacific","Food supply (kcal/capita/day)",3,7,4,"W Asia and SE Mediterranean"
"Saudi Arabia","North America","Protein supply quantity (g/capita/day)",0.1,0.1,0.1,"W Asia and SE Mediterranean"
"Saudi Arabia","South Asia","Food supply quantity (g/capita/day)",333,339,343,"W Asia and SE Mediterranean"
"Saudi Arabia","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",28,29.3,28.3,"W Asia and SE Mediterranean"
"Saudi Arabia","Southeast Asia","Protein supply quantity (g/capita/day)",8.4,8.3,8.4,"W Asia and SE Mediterranean"
"Saudi Arabia","South Asia","Fat supply quantity (g/capita/day)",3.2,4,4,"W Asia and SE Mediterranean"
"Saudi Arabia","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1337,1363,1330,"W Asia and SE Mediterranean"
"Saudi Arabia","Central Asia","Fat supply quantity (g/capita/day)",4.4,4.5,4.3,"W Asia and SE Mediterranean"
"Saudi Arabia","North America","Food supply quantity (g/capita/day)",21,24,24,"W Asia and SE Mediterranean"
"Saudi Arabia","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",491,498,501,"W Asia and SE Mediterranean"
"Saudi Arabia","Pacific","Fat supply quantity (g/capita/day)",0.3,0.7,0.4,"W Asia and SE Mediterranean"
"Saudi Arabia","North America","Food supply (kcal/capita/day)",50,59,68,"W Asia and SE Mediterranean"
"Saudi Arabia","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"W Asia and SE Mediterranean"
"Saudi Arabia","Southeast Asia","Food supply quantity (g/capita/day)",226,228,227,"W Asia and SE Mediterranean"
"Saudi Arabia","Africa","Food supply quantity (g/capita/day)",169,163,166,"W Asia and SE Mediterranean"
"Saudi Arabia","Latin America","Protein supply quantity (g/capita/day)",7,8,7.5,"W Asia and SE Mediterranean"
"Saudi Arabia","Latin America","Food supply quantity (g/capita/day)",207,218,215,"W Asia and SE Mediterranean"
"Saudi Arabia","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",7.7,8.9,8.9,"W Asia and SE Mediterranean"
"Saudi Arabia","Europe","Food supply (kcal/capita/day)",342,348,346,"W Asia and SE Mediterranean"
"Saudi Arabia","Central Asia","Protein supply quantity (g/capita/day)",24.2,24.6,23.4,"W Asia and SE Mediterranean"
"Saudi Arabia","Central Asia","Food supply quantity (g/capita/day)",285,303,309,"W Asia and SE Mediterranean"
"Saudi Arabia","North America","Fat supply quantity (g/capita/day)",4.5,5.3,6.4,"W Asia and SE Mediterranean"
"Saudi Arabia","Africa","Fat supply quantity (g/capita/day)",29.6,28.9,28.8,"W Asia and SE Mediterranean"
"Saudi Arabia","Africa","Food supply (kcal/capita/day)",762,727,734,"W Asia and SE Mediterranean"
"Saudi Arabia","Southeast Asia","Fat supply quantity (g/capita/day)",1.3,1.6,1.4,"W Asia and SE Mediterranean"
"Saudi Arabia","Southeast Asia","Food supply (kcal/capita/day)",747,741,737,"W Asia and SE Mediterranean"
"Saudi Arabia","Latin America","Food supply (kcal/capita/day)",528,539,536,"W Asia and SE Mediterranean"
"Saudi Arabia","East Asia","Food supply quantity (g/capita/day)",150,170,174,"W Asia and SE Mediterranean"
"Saudi Arabia","East Asia","Protein supply quantity (g/capita/day)",8.3,8.3,8.4,"W Asia and SE Mediterranean"
"Saudi Arabia","Europe","Fat supply quantity (g/capita/day)",1.4,2,2,"W Asia and SE Mediterranean"
"Saudi Arabia","Europe","Protein supply quantity (g/capita/day)",0.3,0.5,0.5,"W Asia and SE Mediterranean"
"Saudi Arabia","East Asia","Fat supply quantity (g/capita/day)",3.3,3.9,3.6,"W Asia and SE Mediterranean"
"Saudi Arabia","East Asia","Food supply (kcal/capita/day)",444,453,455,"W Asia and SE Mediterranean"
"Saudi Arabia","Latin America","Fat supply quantity (g/capita/day)",34.7,34.1,35.7,"W Asia and SE Mediterranean"
"Saudi Arabia","Europe","Food supply quantity (g/capita/day)",105,118,120,"W Asia and SE Mediterranean"
"Senegal","Africa","Protein supply quantity (g/capita/day)",24.2,24.1,24.4,"Africa"
"Senegal","Africa","Food supply quantity (g/capita/day)",311,313,316,"Africa"
"Senegal","East Asia","Food supply quantity (g/capita/day)",289,298,288,"Africa"
"Senegal","South Asia","Protein supply quantity (g/capita/day)",22.1,22.1,22.4,"Africa"
"Senegal","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",485,481,494,"Africa"
"Senegal","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",12,11.5,11.8,"Africa"
"Senegal","Pacific","Food supply quantity (g/capita/day)",4,4,4,"Africa"
"Senegal","Southeast Asia","Protein supply quantity (g/capita/day)",18.4,18.9,19,"Africa"
"Senegal","East Asia","Fat supply quantity (g/capita/day)",19.4,19.1,8.5,"Africa"
"Senegal","East Asia","Food supply (kcal/capita/day)",1004,1022,928,"Africa"
"Senegal","South Asia","Fat supply quantity (g/capita/day)",5,4.5,4.7,"Africa"
"Senegal","South Asia","Food supply (kcal/capita/day)",1070,1080,1088,"Africa"
"Senegal","South Asia","Food supply quantity (g/capita/day)",331,337,334,"Africa"
"Senegal","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",3.3,2.8,3.1,"Africa"
"Senegal","East Asia","Protein supply quantity (g/capita/day)",18.2,19.7,19.2,"Africa"
"Senegal","Central Asia","Food supply (kcal/capita/day)",278,278,287,"Africa"
"Senegal","Pacific","Fat supply quantity (g/capita/day)",0.5,0.5,0.5,"Africa"
"Senegal","Pacific","Food supply (kcal/capita/day)",5,5,5,"Africa"
"Senegal","Pacific","Protein supply quantity (g/capita/day)",0.1,0.1,0.1,"Africa"
"Senegal","Southeast Asia","Food supply quantity (g/capita/day)",314,322,319,"Africa"
"Senegal","Africa","Fat supply quantity (g/capita/day)",13.2,13,13.5,"Africa"
"Senegal","Latin America","Protein supply quantity (g/capita/day)",9.5,9.4,9,"Africa"
"Senegal","Africa","Food supply (kcal/capita/day)",1064,1072,1083,"Africa"
"Senegal","Central Asia","Food supply quantity (g/capita/day)",153,149,157,"Africa"
"Senegal","Central Asia","Protein supply quantity (g/capita/day)",8.1,8.1,8.3,"Africa"
"Senegal","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",210,206,213,"Africa"
"Senegal","Central Asia","Fat supply quantity (g/capita/day)",1.7,1.7,1.7,"Africa"
"Senegal","North America","Protein supply quantity (g/capita/day)",0,0,0,"Africa"
"Senegal","Latin America","Food supply quantity (g/capita/day)",212,208,207,"Africa"
"Senegal","Southeast Asia","Fat supply quantity (g/capita/day)",3.4,3.4,3.4,"Africa"
"Senegal","Southeast Asia","Food supply (kcal/capita/day)",1004,1025,1028,"Africa"
"Senegal","Europe","Fat supply quantity (g/capita/day)",0,0,0.1,"Africa"
"Senegal","Europe","Food supply (kcal/capita/day)",143,149,149,"Africa"
"Senegal","North America","Food supply (kcal/capita/day)",2,2,1,"Africa"
"Senegal","North America","Food supply quantity (g/capita/day)",2,2,2,"Africa"
"Senegal","Latin America","Fat supply quantity (g/capita/day)",35.1,38,48.9,"Africa"
"Senegal","Latin America","Food supply (kcal/capita/day)",593,601,682,"Africa"
"Senegal","North America","Fat supply quantity (g/capita/day)",0.1,0.1,0.1,"Africa"
"Senegal","Europe","Protein supply quantity (g/capita/day)",0.2,0.2,0.1,"Africa"
"Senegal","Europe","Food supply quantity (g/capita/day)",42,44,43,"Africa"
"Serbia","Southeast Asia","Food supply (kcal/capita/day)",291,254,299,"Europe"
"Serbia","South Asia","Fat supply quantity (g/capita/day)",0.5,0.7,0.7,"Europe"
"Serbia","Pacific","Food supply quantity (g/capita/day)",0,0,1,"Europe"
"Serbia","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"Europe"
"Serbia","Southeast Asia","Fat supply quantity (g/capita/day)",0.3,0.5,0.5,"Europe"
"Serbia","North America","Food supply (kcal/capita/day)",291,269,210,"Europe"
"Serbia","South Asia","Food supply (kcal/capita/day)",294,257,303,"Europe"
"Serbia","Pacific","Food supply (kcal/capita/day)",2,4,4,"Europe"
"Serbia","East Asia","Food supply (kcal/capita/day)",100,77,79,"Europe"
"Serbia","East Asia","Fat supply quantity (g/capita/day)",0.7,0.3,0.5,"Europe"
"Serbia","North America","Food supply quantity (g/capita/day)",125,99,91,"Europe"
"Serbia","Pacific","Fat supply quantity (g/capita/day)",0.3,0.5,0.5,"Europe"
"Serbia","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",26.8,27.8,27.4,"Europe"
"Serbia","Latin America","Protein supply quantity (g/capita/day)",10.2,11,11.1,"Europe"
"Serbia","Africa","Protein supply quantity (g/capita/day)",3.5,3.3,3.8,"Europe"
"Serbia","Central Asia","Protein supply quantity (g/capita/day)",23.8,25.2,24.4,"Europe"
"Serbia","North America","Fat supply quantity (g/capita/day)",26.1,24.6,18.3,"Europe"
"Serbia","Europe","Protein supply quantity (g/capita/day)",2.5,2.4,2.7,"Europe"
"Serbia","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",619,600,601,"Europe"
"Serbia","Southeast Asia","Protein supply quantity (g/capita/day)",0.4,0.3,0.4,"Europe"
"Serbia","Latin America","Food supply quantity (g/capita/day)",238,253,255,"Europe"
"Serbia","Africa","Food supply quantity (g/capita/day)",25,25,28,"Europe"
"Serbia","Southeast Asia","Food supply quantity (g/capita/day)",94,81,98,"Europe"
"Serbia","Central Asia","Food supply quantity (g/capita/day)",460,454,446,"Europe"
"Serbia","South Asia","Food supply quantity (g/capita/day)",97,84,102,"Europe"
"Serbia","East Asia","Protein supply quantity (g/capita/day)",0.6,0.3,0.5,"Europe"
"Serbia","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1218,1212,1231,"Europe"
"Serbia","Europe","Food supply (kcal/capita/day)",323,271,319,"Europe"
"Serbia","Europe","Food supply quantity (g/capita/day)",117,83,98,"Europe"
"Serbia","North America","Protein supply quantity (g/capita/day)",0.3,0.1,0.1,"Europe"
"Serbia","Central Asia","Food supply (kcal/capita/day)",852,887,861,"Europe"
"Serbia","Latin America","Food supply (kcal/capita/day)",334,379,375,"Europe"
"Serbia","Africa","Fat supply quantity (g/capita/day)",0.6,0.6,0.7,"Europe"
"Serbia","East Asia","Food supply quantity (g/capita/day)",158,116,120,"Europe"
"Serbia","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",3.3,3.2,3.3,"Europe"
"Serbia","Europe","Fat supply quantity (g/capita/day)",0.5,0.4,0.5,"Europe"
