"Region","Region_crops","Average","Percentage","Element"
"Asia_West","Asia_South",223.54,0.180864921720134,"Food supply quantity (g/capita/day)"
"Asia_West","America_South_andean",191.91,0.155273271572475,"Food supply quantity (g/capita/day)"
"Asia_West","Asia_Southeast",180.69,0.14619523443505,"Food supply quantity (g/capita/day)"
"Asia_West","Europe_Eastern_south",144.09,0.116582386018852,"Food supply quantity (g/capita/day)"
"Asia_West","Europe_Western_south",144.09,0.116582386018852,"Food supply quantity (g/capita/day)"
"Asia_West","Europe_Eastern_north",133.99,0.108410534406732,"Food supply quantity (g/capita/day)"
"Asia_West","Europe_Western_north",133.99,0.108410534406732,"Food supply quantity (g/capita/day)"
"Asia_West","Africa_West",99.35,0.0803835106598163,"Food supply quantity (g/capita/day)"
"Asia_West","Africa_Central",97.82,0.079145596504713,"Food supply quantity (g/capita/day)"
"Asia_West","America_North",86.92,0.0703264695173753,"Food supply quantity (g/capita/day)"
"Asia_West","America_Central_and_Mexico",68.48,0.0554067721186132,"Food supply quantity (g/capita/day)"
"Asia_West","Africa_East",39.71,0.0321291314373559,"Food supply quantity (g/capita/day)"
"Asia_West","America_South_tropical",37.17,0.0300740321210405,"Food supply quantity (g/capita/day)"
"Asia_West","Africa_Southern",27.93,0.022598001537279,"Food supply quantity (g/capita/day)"
"Asia_West","America_Caribbean",8.49,0.00686920991949513,"Food supply quantity (g/capita/day)"
"Asia_West","Pacific_Region_tropical",4.85,0.00392410696225575,"Food supply quantity (g/capita/day)"
"Asia_West","America_South_temperate",4.19,0.00339010477770136,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Mediterranean_SouthandEast",689.64,0.420222651465758,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Asia_West",650.91,0.396623058502373,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Asia_Central",629.24,0.383418741964378,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","America_South_andean",376.46,0.229390724683602,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Not_Specified",317.05,0.193190058069745,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Europe_Eastern_south",170.68,0.1040015111539,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Europe_Western_south",170.68,0.1040015111539,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Europe_Eastern_north",166.07,0.101192471041295,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Europe_Western_north",166.07,0.101192471041295,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Asia_South",145.8,0.0888412252533315,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Asia_Southeast",144.7,0.0881709553783064,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Asia_East",133.01,0.0810478146155393,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","America_North",59.82,0.0364504944763669,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","America_Central_and_Mexico",24.4,0.0148678045005575,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Africa_West",19.88,0.0121136046504543,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Africa_Central",17.74,0.0108096250754054,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Africa_East",13.81,0.00841493361281556,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","America_South_tropical",12.8,0.00779950400029248,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","America_South_temperate",2.38,0.00145022027505438,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Africa_Southern",2.26,0.00137709992505164,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","Pacific_Region_tropical",1.32,0.000804323850030162,"Food supply quantity (g/capita/day)"
"Europe_Eastern_north","America_Caribbean",0.65,0.000396068562514853,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Mediterranean_SouthandEast",614.18,0.33756911543239,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Asia_West",606.89,0.333562344043706,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Asia_Central",545.72,0.299941739675281,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Not_Specified",294.97,0.162123094172868,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","America_South_andean",259.14,0.142430005166482,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Asia_East",174.04,0.09565685767992,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Europe_Eastern_south",102.11,0.056122280726825,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Europe_Western_south",102.11,0.056122280726825,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Asia_South",102.07,0.0561002956986292,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Asia_Southeast",80.95,0.0444922008112475,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Europe_Eastern_north",78.75,0.0432830242604786,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Europe_Western_north",78.75,0.0432830242604786,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","America_North",72.54,0.0398698486330809,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","America_Central_and_Mexico",55,0.0302294137692232,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Africa_East",47.24,0.0259643182992382,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Africa_Central",46,0.0252827824251685,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Africa_West",46,0.0252827824251685,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Africa_Southern",17.14,0.00942058458189973,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","America_South_tropical",13.9,0.00763979729804003,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","America_Caribbean",2.33,0.00128062789240527,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","America_South_temperate",1.51,0.000829934814391399,"Food supply quantity (g/capita/day)"
"Europe_Eastern_south","Pacific_Region_tropical",1.11,0.000610084532433413,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Mediterranean_SouthandEast",712.4,0.450643641079166,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Asia_West",614.4,0.388651674731948,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Asia_Central",532.02,0.336540468735174,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Not_Specified",332.7,0.210456400037954,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Asia_East",319.05,0.201821804725306,"Food supply quantity (g/capita/day)"
"Europe_Western_north","America_South_andean",257.03,0.162589746022709,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Europe_Eastern_south",195.22,0.123490527247999,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Europe_Western_south",195.22,0.123490527247999,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Europe_Eastern_north",180.98,0.114482714995098,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Europe_Western_north",180.98,0.114482714995098,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Asia_Southeast",174.79,0.11056709997786,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Asia_South",171.83,0.10869468956574,"Food supply quantity (g/capita/day)"
"Europe_Western_north","America_North",124.91,0.0790144542492963,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Africa_West",35.27,0.0223107821741468,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Africa_Central",35.25,0.0222981307524433,"Food supply quantity (g/capita/day)"
"Europe_Western_north","America_Central_and_Mexico",33.17,0.0209823828952779,"Food supply quantity (g/capita/day)"
"Europe_Western_north","America_South_tropical",28.87,0.0182623272290224,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Africa_East",24.65,0.0155928772495809,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Pacific_Region_tropical",5.14,0.00325141537780308,"Food supply quantity (g/capita/day)"
"Europe_Western_north","America_South_temperate",2.21,0.00139798209823829,"Food supply quantity (g/capita/day)"
"Europe_Western_north","Africa_Southern",1.2,0.000759085302210836,"Food supply quantity (g/capita/day)"
"Europe_Western_north","America_Caribbean",0.23,0.00014549134959041,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Mediterranean_SouthandEast",583.42,0.359778245077423,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Asia_West",537.87,0.331688877103619,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Asia_Central",438.13,0.270182102971738,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Not_Specified",348.75,0.215064041292296,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Asia_East",298.6,0.184137986322235,"Food supply quantity (g/capita/day)"
"Europe_Western_south","America_South_andean",258.77,0.159575976961168,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Europe_Eastern_south",142.61,0.0879434635948224,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Europe_Western_south",142.61,0.0879434635948224,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Asia_South",125.64,0.0774785552629794,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Asia_Southeast",113.55,0.0700230018315131,"Food supply quantity (g/capita/day)"
"Europe_Western_south","America_North",111.19,0.0685676580682162,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Europe_Eastern_north",105.31,0.0649416320816966,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Europe_Western_north",105.31,0.0649416320816966,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Africa_East",54.31,0.0334914066884146,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Africa_West",37.91,0.0233780008756729,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Africa_Central",37.89,0.0233656674539501,"Food supply quantity (g/capita/day)"
"Europe_Western_south","America_Central_and_Mexico",30.11,0.0185679664037592,"Food supply quantity (g/capita/day)"
"Europe_Western_south","America_South_tropical",21.92,0.0135174302082498,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Africa_Southern",5.43,0.00334852399775532,"Food supply quantity (g/capita/day)"
"Europe_Western_south","Pacific_Region_tropical",4.15,0.00255918500749255,"Food supply quantity (g/capita/day)"
"Europe_Western_south","America_Caribbean",0.43,0.000265168567041397,"Food supply quantity (g/capita/day)"
"Europe_Western_south","America_South_temperate",0.22,0.000135667638951412,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Mediterranean_SouthandEast",926.5,0.527718762637626,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Asia_West",837.03,0.476758160702182,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Asia_Central",725.74,0.413369255042235,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Not_Specified",453.83,0.258493908308509,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","America_South_andean",371.38,0.211531779890298,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Asia_South",276.09,0.157256204184158,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Asia_East",250.97,0.142948276156681,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Asia_Southeast",215.07,0.122500242072827,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Europe_Eastern_south",207.15,0.117989143745693,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Europe_Western_south",207.15,0.117989143745693,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Europe_Eastern_north",183.35,0.104433065439405,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Europe_Western_north",183.35,0.104433065439405,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","America_Central_and_Mexico",115.89,0.0660089880216669,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","America_North",84.52,0.0481411654809845,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Africa_Central",80.78,0.0460109246042821,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Africa_West",80.78,0.0460109246042821,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Africa_East",59.65,0.033975633234036,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Africa_Southern",31.64,0.018021609983653,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","America_South_tropical",23.06,0.0131345867959241,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","America_Caribbean",4.62,0.00263147402416172,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","America_South_temperate",4.59,0.00261438653049833,"Food supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Pacific_Region_tropical",3.14,0.00178849100343459,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Mediterranean_SouthandEast",649.94,0.438727707199849,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Asia_West",545.32,0.368106276410471,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Asia_Central",517.51,0.349333747350515,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Not_Specified",302.88,0.204452484778118,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Asia_East",242.81,0.163903551997408,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Europe_Eastern_south",215.96,0.145779049830568,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Europe_Western_south",215.96,0.145779049830568,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","America_South_andean",214.68,0.14491501397308,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Asia_South",187.46,0.126540751441185,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Europe_Eastern_north",183.74,0.12402964723036,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Europe_Western_north",183.74,0.12402964723036,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Asia_Southeast",179.56,0.121208030133251,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","America_North",84.79,0.0572356252784491,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Africa_Central",59.64,0.0402586707348355,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Africa_West",59.64,0.0402586707348355,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","America_South_tropical",55.84,0.0376935642829177,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","America_Central_and_Mexico",47.03,0.0317465674825505,"Food supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Africa_East",35.38,0.0238824911233816,"Food supply quantity (g/capita/day)"
