"Country","Region_crops","Fat_value","Calories_value","Food_weight_value","Protein_value","Fat_percentage","Calories_percentage","Food_weight_percentage","Protein_percentage"
"Bahamas","America_South_temperate",0,0.67,2.67,0.2,0,0.000384984456970804,0.00179114089637546,0.00740740740740741
"Bahamas","America_South_tropical",3.07,54.67,32.67,1.17,0.0942585201105312,0.0314135824814834,0.0219163195073356,0.0433333333333333
"Bahamas","Asia_Central",4.67,358,201,8.67,0.143383481731655,0.205708112829176,0.134838696693433,0.321111111111111
"Bahamas","Asia_East",1.73,320.67,555.67,5.6,0.05311636475284,0.184258157935564,0.372765266625075,0.207407407407407
"Bahamas","Asia_South",2.73,583.33,287.67,5.73,0.0838194657660424,0.335183557141462,0.192980337700497,0.212222222222222
"Bahamas","Asia_Southeast",2.53,593.33,339,5.47,0.0776788455634019,0.340929593812668,0.22741451830385,0.202592592592593
"Bahamas","Asia_West",5.87,384.33,166.67,9.27,0.180227202947498,0.220837427384462,0.111808783969624,0.343333333333333
"Bahamas","Europe_Eastern_north",0.17,311.33,149.33,0.33,0.0052195271722444,0.178891359684657,0.100176430732489,0.0122222222222222
"Bahamas","Europe_Eastern_south",1.1,314,147.33,0.03,0.0337734111145226,0.18042555147587,0.0988347521584254,0.00111111111111111
"Bahamas","Europe_Western_north",0.17,311.33,149.33,0.33,0.0052195271722444,0.178891359684657,0.100176430732489,0.0122222222222222
"Bahamas","Europe_Western_south",1.1,314,147.33,0.03,0.0337734111145226,0.18042555147587,0.0988347521584254,0.00111111111111111
"Bahamas","Mediterranean_SouthandEast",5.73,667,238.67,8.97,0.175928768805649,0.383260645969443,0.160109212635929,0.332222222222222
"Bahamas","Not_Specified",18.87,544.33,460.67,7.53,0.579367516119128,0.312774014123758,0.309035534357034,0.278888888888889
"Bahamas","Pacific_Region_tropical",1.93,21.33,13.67,0.2,0.0592569849554805,0.0122562962196825,0.00917037305372752,0.00740740740740741
"Bangladesh","Africa_Central",12.1,1819,488.67,33.87,0.518645520788684,0.781468163442412,0.577624113475177,0.741137855579869
"Bangladesh","Africa_East",0.57,54.33,14.33,3.17,0.0244320617231033,0.0233409375040276,0.0169385342789598,0.0693654266958424
"Bangladesh","Africa_Southern",0.27,28,7.33,1.53,0.0115730818688384,0.0120291965785528,0.00866430260047281,0.0334792122538293
"Bangladesh","Africa_West",12.1,1820,488.67,33.87,0.518645520788684,0.781897777605932,0.577624113475177,0.741137855579869
"Bangladesh","America_Caribbean",0.43,9,2.33,0.33,0.0184312044577797,0.00386652747167769,0.00275413711583924,0.00722100656455142
"Bangladesh","America_Central_and_Mexico",8.57,94.67,18.33,0.8,0.367338191170167,0.0406715728604141,0.0216666666666667,0.0175054704595186
"Bangladesh","America_North",0,0.67,1,0,0,0.000287841489558228,0.00118203309692671,0
"Bangladesh","America_South_andean",0.1,80.67,112.33,2.1,0.0042863266180883,0.0346569745711377,0.132777777777778,0.0459518599562363
"Bangladesh","America_South_temperate",0,0,1,0.1,0,0,0.00118203309692671,0.00218818380743982
"Bangladesh","America_South_tropical",8.7,88.67,20.33,0.5,0.372910415773682,0.0380938878792956,0.0240307328605201,0.0109409190371991
"Bangladesh","Asia_Central",0.77,154.33,73,4.57,0.0330047149592799,0.0663023538560019,0.0862884160756501,0.1
"Bangladesh","Asia_East",10.07,1785,490.67,33.63,0.431633090441492,0.766861281882741,0.579988179669031,0.735886214442013
"Bangladesh","Asia_South",4.5,1834.33,521.67,34.17,0.192884697813973,0.78805414856917,0.616631205673759,0.747702407002188
"Bangladesh","Asia_Southeast",4.2,1807,514.33,32.63,0.180025717959709,0.776312793480175,0.607955082742317,0.714004376367615
"Bangladesh","Asia_West",1.23,206.33,85.33,7.73,0.0527218174024861,0.0886422903590286,0.100862884160757,0.169146608315098
"Bangladesh","Europe_Eastern_north",0,73.67,28.67,0.1,0,0.0316496754264995,0.0338888888888889,0.00218818380743982
"Bangladesh","Europe_Eastern_south",2.27,117.67,37.67,1.73,0.0972996142306044,0.0505526986213682,0.0445271867612293,0.037855579868709
"Bangladesh","Europe_Western_north",0,73.67,28.67,0.1,0,0.0316496754264995,0.0338888888888889,0.00218818380743982
"Bangladesh","Europe_Western_south",2.27,117.67,37.67,1.73,0.0972996142306044,0.0505526986213682,0.0445271867612293,0.037855579868709
"Bangladesh","Mediterranean_SouthandEast",3.13,287.33,89,7.47,0.134162023146164,0.123441037604128,0.105200945626478,0.163457330415755
"Bangladesh","Not_Specified",0.73,58,96.33,1.43,0.0312901843120446,0.0249176214841451,0.11386524822695,0.0312910284463895
"Bangladesh","Pacific_Region_tropical",0.33,3,0,0,0.0141448778396914,0.00128884249055923,0,0
"Barbados","Africa_Central",0.9,220,63,6.7,0.018816642274723,0.0953619419159081,0.0455422784151287,0.174025974025974
"Barbados","Africa_East",2.93,91.67,28,4.5,0.0612586242943759,0.0397355873428695,0.0202410126289461,0.116883116883117
"Barbados","Africa_Southern",0.5,49.33,14.33,3.07,0.0104536901526239,0.0213827481577807,0.0103590611061713,0.0797402597402597
"Barbados","Africa_West",0.9,225.33,69,6.8,0.018816642274723,0.0976723016905072,0.0498796382641886,0.176623376623377
"Barbados","America_Caribbean",0.33,5.67,2.67,0.13,0.00689943550073176,0.00245773732119636,0.00193012513283165,0.00337662337662338
"Barbados","America_Central_and_Mexico",5.57,191.33,60.67,3.57,0.11645410830023,0.0829345470307759,0.0438579370070771,0.0927272727272727
"Barbados","America_North",3.43,60.33,48,0.1,0.0717123144469998,0.0261508452535761,0.034698878792479,0.0025974025974026
"Barbados","America_South_andean",0.2,83.33,144,2.7,0.00418147606104955,0.0361205028175119,0.104096636377437,0.0701298701298701
"Barbados","America_South_temperate",0,1,2,0.2,0,0.000433463372345037,0.00144578661635329,0.00519480519480519
"Barbados","America_South_tropical",4.63,79.33,45,2.43,0.0968011708132971,0.0343866493281318,0.0325301988679491,0.0631168831168831
"Barbados","Asia_Central",2.63,630.67,388,15.47,0.0549864102028016,0.273372345036844,0.280482603572539,0.401818181818182
"Barbados","Asia_East",24.4,446.67,291.33,4.23,0.510140079448045,0.193615084525358,0.210600507471102,0.10987012987013
"Barbados","Asia_South",3.77,808,278.33,7.6,0.078820823750784,0.35023840485479,0.201202894464806,0.197402597402597
"Barbados","Asia_Southeast",3.33,759.33,272.33,4.43,0.069621576416475,0.329141742522757,0.196865534615746,0.115064935064935
"Barbados","Asia_West",5.33,732.33,397.33,19.77,0.111436337026971,0.317438231469441,0.287227198137827,0.513506493506493
"Barbados","Europe_Eastern_north",0.2,548,209.67,0.37,0.00418147606104955,0.23753792804508,0.151569039925397,0.00961038961038961
"Barbados","Europe_Eastern_south",2.37,578.67,213.67,1.33,0.0495504913234372,0.250832249674902,0.154460613158104,0.0345454545454545
"Barbados","Europe_Western_north",0.2,548,209.67,0.37,0.00418147606104955,0.23753792804508,0.151569039925397,0.00961038961038961
"Barbados","Europe_Western_south",2.37,578.67,213.67,1.33,0.0495504913234372,0.250832249674902,0.154460613158104,0.0345454545454545
"Barbados","Mediterranean_SouthandEast",5.07,1246.67,522.67,19.47,0.106000418147606,0.540385782401387,0.377834645384688,0.505714285714286
"Barbados","Not_Specified",3.1,221,290.67,5.8,0.064812878946268,0.0957954052882531,0.210123397887706,0.150649350649351
"Barbados","Pacific_Region_tropical",2.73,31,23,0.4,0.0570771482333264,0.0134373645426961,0.0166265460880629,0.0103896103896104
"Belarus","Africa_Central",0.1,31.33,12,0.63,0.00169491525423729,0.0133243738650041,0.00670642083908502,0.01571072319202
"Belarus","Africa_East",0.23,4.33,4.67,0.1,0.00389830508474576,0.00184151097463988,0.00260991544321059,0.00249376558603491
"Belarus","Africa_Southern",0,0,0,0,0,0,0,0
"Belarus","Africa_West",0.1,31.33,12,0.63,0.00169491525423729,0.0133243738650041,0.00670642083908502,0.01571072319202
"Belarus","America_Caribbean",0,0,0,0,0,0,0,0
"Belarus","America_Central_and_Mexico",1.8,23.33,5.33,0.37,0.0305084745762712,0.00992204411971097,0.00297876858936026,0.00922693266832918
"Belarus","America_North",20.7,200.67,43.67,0,0.350847457627119,0.0853431887484955,0.0244057831702369,0
"Belarus","America_South_andean",0.67,354,583.33,8.77,0.0113559322033898,0.150553091229219,0.326004705671955,0.218703241895262
"Belarus","America_South_temperate",0,1,1,0.13,0,0.000425291218161636,0.000558868403257085,0.00324189526184539
"Belarus","America_South_tropical",2.37,28.33,9.33,0.73,0.0401694915254237,0.0120485002105192,0.0052142422023886,0.0182044887780549
"Belarus","Asia_Central",9.27,634,435.67,15.27,0.157118644067797,0.269634632314477,0.243482197247014,0.380798004987531
"Belarus","Asia_East",5.03,127.33,125,1.43,0.0852542372881356,0.0541523308085211,0.0698585504071356,0.0356608478802992
"Belarus","Asia_South",0.67,349.33,125.33,0.77,0.0113559322033898,0.148566981240404,0.0700429769802105,0.0192019950124688
"Belarus","Asia_Southeast",0.67,349.33,126.67,0.77,0.0113559322033898,0.148566981240404,0.070791860640575,0.0192019950124688
"Belarus","Asia_West",10.53,858.33,481.33,21.3,0.178474576271186,0.365040211284677,0.269000128539733,0.531172069825436
"Belarus","Europe_Eastern_north",1.1,387.67,188.67,2.3,0.0186440677966102,0.164872646544722,0.105441701642514,0.057356608478803
"Belarus","Europe_Eastern_south",15.7,473.33,180.33,0.1,0.266101694915254,0.201303092292447,0.10078073915935,0.00249376558603491
"Belarus","Europe_Western_north",1.1,387.67,188.67,2.3,0.0186440677966102,0.164872646544722,0.105441701642514,0.057356608478803
"Belarus","Europe_Western_south",15.7,473.33,180.33,0.1,0.266101694915254,0.201303092292447,0.10078073915935,0.00249376558603491
"Belarus","Mediterranean_SouthandEast",24.47,1052,465.67,14.6,0.414745762711864,0.447406361506041,0.260248249344727,0.364089775561097
"Belarus","Not_Specified",2.87,306,434.33,5.5,0.0486440677966102,0.130139112757461,0.24273331358665,0.13715710723192
"Belarus","Pacific_Region_tropical",0.57,5.33,0.67,0,0.00966101694915254,0.00226680219280152,0.000374441830182247,0
"Belgium","Africa_Central",20.27,282,61.33,2.77,0.298395407036655,0.107496959970724,0.0356777196044212,0.0666345922540293
"Belgium","Africa_East",3.6,51.67,25,1.63,0.0529957308994553,0.0196963401478274,0.014543339150669,0.039210969449122
"Belgium","Africa_Southern",0,2,1,0.17,0,0.000762389787026413,0.00058173356602676,0.00408948761125812
"Belgium","Africa_West",20.27,282,61.33,2.77,0.298395407036655,0.107496959970724,0.0356777196044212,0.0666345922540293
"Belgium","America_Caribbean",0.1,1,0,0,0.00147210363609598,0.000381194893513207,0,0
"Belgium","America_Central_and_Mexico",24.73,240.67,33,0.93,0.364051229206536,0.0917421750218234,0.0191972076788831,0.0223719028145297
"Belgium","America_North",6.23,119,94.33,0.1,0.0917120565287796,0.0453621923280716,0.0548749272833042,0.00240558094779889
"Belgium","America_South_andean",0.43,189.67,325.33,5.17,0.00633004563521272,0.0723012354526499,0.189255381035486,0.124368535001203
"Belgium","America_South_temperate",0,0,1,0.03,0,0,0.00058173356602676,0.000721674284339668
"Belgium","America_South_tropical",20.83,191.33,31.33,0.3,0.306639187398793,0.0729340189758818,0.0182257126236184,0.00721674284339668
"Belgium","Asia_Central",2.93,993.33,626,26.9,0.0431326365376122,0.378652323573473,0.364165212332752,0.647101274957902
"Belgium","Asia_East",11.83,289,222.67,2,0.174149860150155,0.110165324225317,0.129534613147179,0.0481116189559779
"Belgium","Asia_South",2.77,608.33,198.67,2.17,0.0407772707198587,0.231892289570889,0.115573007562536,0.052201106567236
"Belgium","Asia_Southeast",2.73,605,200,2,0.0401884292654203,0.23062291057549,0.116346713205352,0.0481116189559779
"Belgium","Asia_West",6.43,1086,659.67,27.97,0.0946562638009716,0.413977654355342,0.383752181500873,0.67284099109935
"Belgium","Europe_Eastern_north",0.1,493.33,198.67,0.07,0.00147210363609598,0.18805487681687,0.115573007562536,0.00168390666345923
"Belgium","Europe_Eastern_south",9,581.67,213.33,0.8,0.132489327248638,0.221729633709827,0.124101221640489,0.0192446475823911
"Belgium","Europe_Western_north",0.1,493.33,198.67,0.07,0.00147210363609598,0.18805487681687,0.115573007562536,0.00168390666345923
"Belgium","Europe_Western_south",9,581.67,213.33,0.8,0.132489327248638,0.221729633709827,0.124101221640489,0.0192446475823911
"Belgium","Mediterranean_SouthandEast",11.73,1598.33,794.33,27.8,0.172677756514059,0.609275234148963,0.462088423502036,0.668751503488092
"Belgium","Not_Specified",9.8,255.67,364,4.9,0.144266156337406,0.0974600984245215,0.211751018033741,0.117873466442146
"Belgium","Pacific_Region_tropical",2.43,22.33,9.33,0.1,0.0357721183571323,0.0085120819721499,0.00542757417102967,0.00240558094779889
"Belize","Africa_Central",0.87,347.67,103,7.33,0.0261261261261261,0.154474001075235,0.0702913336927518,0.169166858989153
"Belize","Africa_East",1.17,90,30,4.3,0.0351351351351351,0.0399880924346972,0.0204732039881801,0.0992384029540734
"Belize","Africa_Southern",0.37,36,10.67,1.07,0.0111111111111111,0.0159952369738789,0.00728163621846274,0.0246942072467113
"Belize","Africa_West",0.87,348,103.33,7.33,0.0261261261261261,0.154620624080829,0.0705165389366218,0.169166858989153
"Belize","America_Caribbean",0.07,4,3.33,0.07,0.0021021021021021,0.00177724855265321,0.002272525642688,0.00161550888529887
"Belize","America_Central_and_Mexico",2.97,332,105,9.63,0.0891891891891892,0.147511629870216,0.0716562139586305,0.222247865220402
"Belize","America_North",5.8,55.33,12,0,0.174174174174174,0.0245837906045755,0.00818928159527206,0
"Belize","America_South_andean",0.37,81.33,63.33,4.33,0.0111111111111111,0.0361359061968214,0.0432189336190483,0.0999307639049158
"Belize","America_South_temperate",0,0,1,0.07,0,0,0.000682440132939338,0.00161550888529887
"Belize","America_South_tropical",1.87,30.33,22,0.63,0.0561561561561562,0.013475987150493,0.0150136829246654,0.0145395799676898
"Belize","Asia_Central",3.4,535.33,281.67,13.97,0.102102102102102,0.237853616922961,0.192222912245023,0.322409416108931
"Belize","Asia_East",4.63,483.67,618.67,10.37,0.139039039039039,0.214900451865445,0.42220523704558,0.239326102007847
"Belize","Asia_South",2.03,777.33,267.33,6.8,0.060960960960961,0.34537715435848,0.182436720738673,0.156935148857604
"Belize","Asia_Southeast",2.33,836.33,531,7.6,0.06996996996997,0.371591570510115,0.362375710590788,0.175398107546734
"Belize","Asia_West",4.2,588.67,294.67,17.03,0.126126126126126,0.261553226372591,0.201094633973235,0.393030233094853
"Belize","Europe_Eastern_north",0.1,421.67,125,0.23,0.003003003003003,0.18735309929932,0.0853050166174172,0.00530810062312486
"Belize","Europe_Eastern_south",0.8,467.67,137,3.07,0.024024024024024,0.207791457654832,0.0934942982126893,0.0708516039695361
"Belize","Europe_Western_north",0.1,421.67,125,0.23,0.003003003003003,0.18735309929932,0.0853050166174172,0.00530810062312486
"Belize","Europe_Western_south",0.8,467.67,137,3.07,0.024024024024024,0.207791457654832,0.0934942982126893,0.0708516039695361
"Belize","Mediterranean_SouthandEast",4.2,999.67,402.67,16.93,0.126126126126126,0.444165515157709,0.274798168330683,0.390722363258712
"Belize","Not_Specified",13.13,257,196.33,3.37,0.394294294294294,0.114188219507969,0.13398347129998,0.0777752134779598
"Belize","Pacific_Region_tropical",1.4,16.33,9.33,0.17,0.042042042042042,0.00725561721620673,0.00636716644032402,0.00392337872144011
"Benin","Africa_Central",9.83,721.67,195.67,14.6,0.225613954555887,0.292846331457232,0.134419202154334,0.293172690763052
"Benin","Africa_East",6.4,184.33,54,5.23,0.146890061969245,0.0747992354919999,0.0370963199076714,0.105020080321285
"Benin","Africa_Southern",4.93,167.67,51,4.73,0.113151250860684,0.0680387772741475,0.0350354132461341,0.0949799196787149
"Benin","Africa_West",10.77,1135.67,600.33,21.4,0.24718843240762,0.460843312381053,0.412408032040229,0.429718875502008
"Benin","America_Caribbean",4.73,55,11.67,0.93,0.108560936424145,0.0223184394947105,0.00801692691338009,0.0186746987951807
"Benin","America_Central_and_Mexico",17.13,947.33,522,18.77,0.393160431489557,0.384416859754984,0.35859775910749,0.376907630522088
"Benin","America_North",0,1.67,3,0,0,0.000677668981021211,0.0020609066615373,0
"Benin","America_South_andean",0.5,94,87,5.83,0.0114757860913473,0.0381442420455053,0.0597662931845817,0.117068273092369
"Benin","America_South_temperate",0,0,0,0,0,0,0,0
"Benin","America_South_tropical",29.53,1100,869.67,15.4,0.677759926554969,0.446368789894211,0.597436232113048,0.309236947791165
"Benin","Asia_Central",0.4,76.67,58,1.73,0.00918062887307781,0.0311119046556265,0.0398441954563878,0.0347389558232932
"Benin","Asia_East",1.47,554.67,163.67,10.6,0.0337388111085609,0.225079433355111,0.112436197764603,0.21285140562249
"Benin","Asia_South",4.13,1048.67,583,19,0.0947899931145283,0.425539598998511,0.400502861225415,0.381526104417671
"Benin","Asia_Southeast",2.2,1004,569.67,17.1,0.0504934588019279,0.407412968230716,0.391345565959318,0.343373493975904
"Benin","Asia_West",2.37,120.33,68.67,3.63,0.054395226072986,0.0488286877163367,0.0471741534825888,0.0728915662650602
"Benin","Europe_Eastern_north",0,54.33,19,0,0,0.0220465603226841,0.0130524088564029,0
"Benin","Europe_Eastern_south",0.03,54.67,19,0,0.000688547165480835,0.0221845288577423,0.0130524088564029,0
"Benin","Europe_Western_north",0,54.33,19,0,0,0.0220465603226841,0.0130524088564029,0
"Benin","Europe_Western_south",0.03,54.67,19,0,0.000688547165480835,0.0221845288577423,0.0130524088564029,0
"Benin","Mediterranean_SouthandEast",0.93,153,73.33,3.1,0.0213449621299059,0.0620858407761948,0.0503754284968434,0.0622489959839357
"Benin","Not_Specified",4.43,85.33,99.33,1.93,0.101675464769337,0.0346260444015209,0.0682366195635,0.0387550200803213
"Benin","Pacific_Region_tropical",0.53,5.67,1.67,0,0.0121643332568281,0.00230082821700016,0.0011472380415891,0
"Bermuda","Africa_Central",19.97,247.67,47,2.4,0.313009404388715,0.12928635934164,0.0382011330293499,0.0883327199116673
