"Region","Region_crops","Element","Y2009","Y2010","Y2011"
"W Asia and SE Mediterranean","America_North","Fat supply quantity (g/capita/day)",9.20633198199154,8.98052479965439,8.87350718089187
"W Asia and SE Mediterranean","America_North","Food supply (kcal/capita/day)",105.165629693529,102.819003308655,101.141516758584
"W Asia and SE Mediterranean","America_North","Food supply quantity (g/capita/day)",46.3286228632351,45.558436107554,44.0955513188821
"W Asia and SE Mediterranean","America_North","Protein supply quantity (g/capita/day)",0.244001239458904,0.244979057798715,0.232417610592808
"W Asia and SE Mediterranean","America_South_andean","Fat supply quantity (g/capita/day)",0.467916704784313,0.452059681112419,0.455090780514882
"W Asia and SE Mediterranean","America_South_andean","Food supply (kcal/capita/day)",99.3910905082716,99.0978340768999,103.51048890505
"W Asia and SE Mediterranean","America_South_andean","Food supply quantity (g/capita/day)",224.441828912499,219.329856137128,221.542182603466
"W Asia and SE Mediterranean","America_South_andean","Protein supply quantity (g/capita/day)",3.3909020987564,3.38459300794435,3.46839118565609
"W Asia and SE Mediterranean","America_South_temperate","Fat supply quantity (g/capita/day)",0,0,0
"W Asia and SE Mediterranean","America_South_temperate","Food supply (kcal/capita/day)",1.62966964171184,1.66553224224586,1.60638342885016
"W Asia and SE Mediterranean","America_South_temperate","Food supply quantity (g/capita/day)",4.27734174225308,4.01661956046931,4.170053923285
"W Asia and SE Mediterranean","America_South_temperate","Protein supply quantity (g/capita/day)",0.427734174225308,0.401550875283375,0.421067586938352
"W Asia and SE Mediterranean","America_South_tropical","Fat supply quantity (g/capita/day)",14.2540186962523,14.5994337590413,14.802910048563
"W Asia and SE Mediterranean","America_South_tropical","Food supply (kcal/capita/day)",135.486639715857,139.472674563833,140.984574006865
"W Asia and SE Mediterranean","America_South_tropical","Food supply quantity (g/capita/day)",25.7431073494655,26.2163822112091,26.1466925939487
"W Asia and SE Mediterranean","America_South_tropical","Protein supply quantity (g/capita/day)",1.06536590521027,1.11694368886972,1.11699956830801
"W Asia and SE Mediterranean","Asia_Central","Fat supply quantity (g/capita/day)",5.73538093802058,5.7372554376412,5.70984530066021
"W Asia and SE Mediterranean","Asia_Central","Food supply (kcal/capita/day)",1205.80611452258,1198.29022757571,1202.13867446835
"W Asia and SE Mediterranean","Asia_Central","Food supply quantity (g/capita/day)",493.890179437671,489.53018031803,494.084968664687
"W Asia and SE Mediterranean","Asia_Central","Protein supply quantity (g/capita/day)",35.6332122179956,35.4151038630409,35.5344856390605
"W Asia and SE Mediterranean","Asia_East","Fat supply quantity (g/capita/day)",8.48491497839609,9.15432485651974,9.3238518433801
"W Asia and SE Mediterranean","Asia_East","Food supply (kcal/capita/day)",314.008026898195,317.235930606359,317.040949923684
"W Asia and SE Mediterranean","Asia_East","Food supply quantity (g/capita/day)",195.620586418458,192.40269908855,192.35929742137
"W Asia and SE Mediterranean","Asia_East","Protein supply quantity (g/capita/day)",5.10475245434092,5.02477598327525,4.93038799684821
"W Asia and SE Mediterranean","Asia_South","Fat supply quantity (g/capita/day)",2.58060125095231,2.62109808664221,2.71983400598921
"W Asia and SE Mediterranean","Asia_South","Food supply (kcal/capita/day)",581.673816657838,596.887706808826,587.836732402823
"W Asia and SE Mediterranean","Asia_South","Food supply quantity (g/capita/day)",217.611567782586,224.493854712026,224.471360885228
"W Asia and SE Mediterranean","Asia_South","Protein supply quantity (g/capita/day)",8.09196565727886,8.3752313424358,8.19764792204373
"W Asia and SE Mediterranean","Asia_Southeast","Fat supply quantity (g/capita/day)",0.932563705691225,0.983751141744372,0.982896160473472
"W Asia and SE Mediterranean","Asia_Southeast","Food supply (kcal/capita/day)",487.341090431578,497.69065855446,488.207610759315
"W Asia and SE Mediterranean","Asia_Southeast","Food supply quantity (g/capita/day)",175.710280308266,182.497600014013,182.450213101863
"W Asia and SE Mediterranean","Asia_Southeast","Protein supply quantity (g/capita/day)",4.24694309198273,4.18180491413112,4.11987065837108
"W Asia and SE Mediterranean","Asia_West","Fat supply quantity (g/capita/day)",11.8407088051173,11.7779611045318,12.1514010930329
"W Asia and SE Mediterranean","Asia_West","Food supply (kcal/capita/day)",1357.79039503098,1354.74540349791,1359.63678979985
"W Asia and SE Mediterranean","Asia_West","Food supply quantity (g/capita/day)",542.716438716169,539.866012857224,541.780348443785
"W Asia and SE Mediterranean","Asia_West","Protein supply quantity (g/capita/day)",40.0952872823291,40.255532568027,40.2126312856051
"W Asia and SE Mediterranean","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.106331335055415,0.110217905932169,0.130945191630218
"W Asia and SE Mediterranean","Europe_Eastern_north","Food supply (kcal/capita/day)",300.689773311772,312.270375679093,305.148618716417
"W Asia and SE Mediterranean","Europe_Eastern_north","Food supply quantity (g/capita/day)",135.87618526316,142.975260551152,145.115722635095
"W Asia and SE Mediterranean","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0.176899844976555,0.177950205562028,0.161099909468629
"W Asia and SE Mediterranean","Europe_Eastern_south","Fat supply quantity (g/capita/day)",6.18965775847753,6.04486317291855,6.45223201236372
"W Asia and SE Mediterranean","Europe_Eastern_south","Food supply (kcal/capita/day)",359.567703485871,370.056339921953,365.931377045402
"W Asia and SE Mediterranean","Europe_Eastern_south","Food supply quantity (g/capita/day)",148.216866286826,155.079463498589,157.641832964981
"W Asia and SE Mediterranean","Europe_Eastern_south","Protein supply quantity (g/capita/day)",0.540174269270921,0.555529717393548,0.510782458936552
"W Asia and SE Mediterranean","Europe_Western_north","Fat supply quantity (g/capita/day)",0.106331335055415,0.110217905932169,0.130945191630218
"W Asia and SE Mediterranean","Europe_Western_north","Food supply (kcal/capita/day)",300.689773311772,312.270375679093,305.148618716417
"W Asia and SE Mediterranean","Europe_Western_north","Food supply quantity (g/capita/day)",135.87618526316,142.975260551152,145.115722635095
"W Asia and SE Mediterranean","Europe_Western_north","Protein supply quantity (g/capita/day)",0.176899844976555,0.177950205562028,0.161099909468629
"W Asia and SE Mediterranean","Europe_Western_south","Fat supply quantity (g/capita/day)",6.18965775847753,6.04486317291855,6.45223201236372
"W Asia and SE Mediterranean","Europe_Western_south","Food supply (kcal/capita/day)",359.567703485871,370.056339921953,365.931377045402
"W Asia and SE Mediterranean","Europe_Western_south","Food supply quantity (g/capita/day)",148.216866286826,155.079463498589,157.641832964981
"W Asia and SE Mediterranean","Europe_Western_south","Protein supply quantity (g/capita/day)",0.540174269270921,0.555529717393548,0.510782458936552
"W Asia and SE Mediterranean","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",12.2887756203782,12.1426338686266,12.5320080795745
"W Asia and SE Mediterranean","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",1624.71322711146,1633.40901280635,1628.93503689909
"W Asia and SE Mediterranean","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",601.812461120128,606.7175062544,607.817045840422
"W Asia and SE Mediterranean","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",39.2774350875914,39.4374124904054,39.3127697353698
"W Asia and SE Mediterranean","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",0.434625937429649,0.468907701423898,0.45830729590748
"W Asia and SE Mediterranean","Pacific_Region_tropical","Food supply (kcal/capita/day)",5.6785885704921,6.12356140603839,6.08860257451286
"W Asia and SE Mediterranean","Pacific_Region_tropical","Food supply quantity (g/capita/day)",3.60875776417041,3.69909690039146,3.49047844194873
"W Asia and SE Mediterranean","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",0.0299272997348609,0.0297422920617079,0.0277518020025247
